Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,2.550000e+00
2,5,2,2,2,1.700000e+00
3,1,1,1,4,8.500000e-01
4,1,1,1,4,8.500000e-01
5,4,2,1,3,2.550000e+00
6,1,1,1,4,1.700000e+00
7,4,2,1,4,8.500000e-01
8,3,1,3,3,8.500000e-01
9,3,1,3,2,1.700000e+00
10,4,2,1,1,2.550000e+00
11,1,1,1,3,1.700000e+00
12,4,2,1,3,2.550000e+00
13,5,2,2,1,8.500000e-01
14,4,2,1,1,1.700000e+00
15,2,1,2,4,8.500000e-01
16,6,2,3,2,2.550000e+00
17,6,2,3,4,8.500000e-01
18,1,1,1,1,2.550000e+00
19,6,2,3,3,1.700000e+00
20,4,2,1,1,1.700000e+00
21,5,2,2,3,2.550000e+00
22,2,1,2,1,8.500000e-01
23,1,1,1,4,8.500000e-01
24,3,1,3,3,2.550000e+00
25,4,2,1,4,8.500000e-01
26,5,2,2,1,2.550000e+00
27,4,2,1,2,1.700000e+00
28,6,2,3,3,2.550000e+00
29,4,2,1,4,1.700000e+00
30,5,2,2,3,8.500000e-01
31,2,1,2,4,2.550000e+00
32,4,2,1,1,1.700000e+00
33,1,1,1,2,8.500000e-01
34,3,1,3,1,2.550000e+00
35,6,2,3,2,8.500000e-01
36,1,1,1,3,1.700000e+00
37,6,2,3,2,1.700000e+00
38,1,1,1,1,1.700000e+00
39,2,1,2,4,8.500000e-01
40,6,2,3,2,1.700000e+00
41,6,2,3,2,2.550000e+00
42,6,2,3,4,1.700000e+00
43,3,1,3,2,8.500000e-01
44,6,2,3,2,1.700000e+00
45,3,1,3,3,2.550000e+00
46,3,1,3,1,8.500000e-01
47,6,2,3,3,2.550000e+00
48,1,1,1,2,2.550000e+00
49,1,1,1,3,2.550000e+00
50,4,2,1,2,8.500000e-01
51,3,1,3,4,1.700000e+00
52,2,1,2,1,2.550000e+00
53,3,1,3,3,8.500000e-01
54,3,1,3,4,1.700000e+00
