Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,2.550000e+00
2,2,1,2,4,1.700000e+00
3,1,1,1,2,1.700000e+00
4,6,2,3,2,8.500000e-01
5,1,1,1,4,1.700000e+00
6,3,1,3,1,2.550000e+00
7,4,2,1,2,8.500000e-01
8,6,2,3,3,2.550000e+00
9,3,1,3,3,8.500000e-01
10,1,1,1,3,8.500000e-01
11,3,1,3,4,8.500000e-01
12,6,2,3,2,2.550000e+00
13,5,2,2,4,8.500000e-01
14,1,1,1,2,2.550000e+00
15,1,1,1,1,8.500000e-01
16,2,1,2,4,8.500000e-01
17,3,1,3,3,8.500000e-01
18,3,1,3,1,1.700000e+00
19,6,2,3,2,1.700000e+00
20,6,2,3,2,2.550000e+00
21,2,1,2,4,1.700000e+00
22,4,2,1,3,1.700000e+00
23,1,1,1,3,2.550000e+00
24,3,1,3,1,8.500000e-01
25,5,2,2,4,8.500000e-01
26,1,1,1,2,1.700000e+00
27,3,1,3,1,2.550000e+00
28,3,1,3,2,2.550000e+00
29,6,2,3,1,1.700000e+00
30,3,1,3,1,2.550000e+00
31,3,1,3,2,2.550000e+00
32,4,2,1,3,2.550000e+00
33,5,2,2,3,8.500000e-01
34,4,2,1,1,1.700000e+00
35,4,2,1,4,2.550000e+00
36,6,2,3,3,1.700000e+00
37,4,2,1,1,2.550000e+00
38,3,1,3,2,1.700000e+00
39,4,2,1,3,1.700000e+00
40,1,1,1,3,2.550000e+00
41,6,2,3,1,8.500000e-01
42,1,1,1,4,8.500000e-01
43,1,1,1,4,1.700000e+00
44,2,1,2,1,8.500000e-01
45,6,2,3,4,2.550000e+00
46,5,2,2,4,1.700000e+00
47,4,2,1,3,2.550000e+00
48,1,1,1,1,8.500000e-01
49,4,2,1,2,2.550000e+00
50,4,2,1,4,1.700000e+00
51,5,2,2,4,1.700000e+00
52,2,1,2,1,8.500000e-01
53,6,2,3,3,1.700000e+00
54,6,2,3,2,8.500000e-01
