Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,3,1.700000e+00
2,1,1,1,2,2.550000e+00
3,6,2,3,1,8.500000e-01
4,3,1,3,2,1.700000e+00
5,4,2,1,2,2.550000e+00
6,6,2,3,2,8.500000e-01
7,1,1,1,2,1.700000e+00
8,3,1,3,2,2.550000e+00
9,6,2,3,2,2.550000e+00
10,1,1,1,2,1.700000e+00
11,1,1,1,4,1.700000e+00
12,5,2,2,4,1.700000e+00
13,3,1,3,3,8.500000e-01
14,6,2,3,1,1.700000e+00
15,1,1,1,4,1.700000e+00
16,4,2,1,4,1.700000e+00
17,2,1,2,1,8.500000e-01
18,4,2,1,3,2.550000e+00
19,6,2,3,2,2.550000e+00
20,3,1,3,4,8.500000e-01
21,3,1,3,1,2.550000e+00
22,4,2,1,3,1.700000e+00
23,3,1,3,3,8.500000e-01
24,1,1,1,3,2.550000e+00
25,1,1,1,3,8.500000e-01
26,6,2,3,3,2.550000e+00
27,5,2,2,4,1.700000e+00
28,3,1,3,1,8.500000e-01
29,3,1,3,1,2.550000e+00
30,4,2,1,3,2.550000e+00
31,1,1,1,4,8.500000e-01
32,5,2,2,4,8.500000e-01
33,3,1,3,1,2.550000e+00
34,6,2,3,4,2.550000e+00
35,2,1,2,4,1.700000e+00
36,1,1,1,3,2.550000e+00
37,4,2,1,3,1.700000e+00
38,4,2,1,4,2.550000e+00
39,5,2,2,3,8.500000e-01
40,4,2,1,1,1.700000e+00
41,2,1,2,1,8.500000e-01
42,6,2,3,2,1.700000e+00
43,2,1,2,4,8.500000e-01
44,4,2,1,1,2.550000e+00
45,4,2,1,3,2.550000e+00
46,6,2,3,2,8.500000e-01
47,1,1,1,1,8.500000e-01
48,2,1,2,4,1.700000e+00
49,3,1,3,1,1.700000e+00
50,5,2,2,4,8.500000e-01
51,1,1,1,1,8.500000e-01
52,4,2,1,2,8.500000e-01
53,6,2,3,3,1.700000e+00
54,3,1,3,2,2.550000e+00
