Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,8.500000e-01
2,1,1,1,4,1.700000e+00
3,4,2,1,2,8.500000e-01
4,2,1,2,2,8.500000e-01
5,5,2,2,1,8.500000e-01
6,3,1,3,2,2.550000e+00
7,1,1,1,3,8.500000e-01
8,1,1,1,2,2.550000e+00
9,5,2,2,4,2.550000e+00
10,6,2,3,3,8.500000e-01
11,4,2,1,3,2.550000e+00
12,6,2,3,1,1.700000e+00
13,3,1,3,2,2.550000e+00
14,6,2,3,3,1.700000e+00
15,2,1,2,3,2.550000e+00
16,4,2,1,1,1.700000e+00
17,1,1,1,1,2.550000e+00
18,4,2,1,3,8.500000e-01
19,1,1,1,2,8.500000e-01
20,1,1,1,3,1.700000e+00
21,1,1,1,2,8.500000e-01
22,4,2,1,2,2.550000e+00
23,3,1,3,4,2.550000e+00
24,3,1,3,1,8.500000e-01
25,6,2,3,1,8.500000e-01
26,4,2,1,2,2.550000e+00
27,3,1,3,3,1.700000e+00
28,5,2,2,3,2.550000e+00
29,1,1,1,4,1.700000e+00
30,6,2,3,2,2.550000e+00
31,4,2,1,1,1.700000e+00
32,2,1,2,4,8.500000e-01
33,6,2,3,4,1.700000e+00
34,5,2,2,4,8.500000e-01
35,6,2,3,1,8.500000e-01
36,4,2,1,3,8.500000e-01
37,6,2,3,1,1.700000e+00
38,6,2,3,4,2.550000e+00
39,4,2,1,1,2.550000e+00
40,1,1,1,1,2.550000e+00
41,6,2,3,3,8.500000e-01
42,5,2,2,4,1.700000e+00
43,1,1,1,1,2.550000e+00
44,2,1,2,3,1.700000e+00
45,6,2,3,1,1.700000e+00
46,4,2,1,3,1.700000e+00
47,3,1,3,4,1.700000e+00
48,2,1,2,2,2.550000e+00
49,1,1,1,2,1.700000e+00
50,3,1,3,4,2.550000e+00
51,3,1,3,4,8.500000e-01
52,4,2,1,4,8.500000e-01
53,3,1,3,3,1.700000e+00
54,3,1,3,2,1.700000e+00
