Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,1.700000e+00
2,1,1,1,2,8.500000e-01
3,4,2,1,4,8.500000e-01
4,3,1,3,4,2.550000e+00
5,6,2,3,3,1.700000e+00
6,5,2,2,3,2.550000e+00
7,1,1,1,4,1.700000e+00
8,3,1,3,2,2.550000e+00
9,1,1,1,3,1.700000e+00
10,4,2,1,2,2.550000e+00
11,5,2,2,4,8.500000e-01
12,3,1,3,4,2.550000e+00
13,4,2,1,2,8.500000e-01
14,3,1,3,4,1.700000e+00
15,1,1,1,2,1.700000e+00
16,4,2,1,3,8.500000e-01
17,4,2,1,2,2.550000e+00
18,6,2,3,1,8.500000e-01
19,6,2,3,1,8.500000e-01
20,6,2,3,1,1.700000e+00
21,1,1,1,1,2.550000e+00
22,6,2,3,1,1.700000e+00
23,1,1,1,2,2.550000e+00
24,1,1,1,1,2.550000e+00
25,6,2,3,1,1.700000e+00
26,2,1,2,2,2.550000e+00
27,6,2,3,2,2.550000e+00
28,4,2,1,1,2.550000e+00
29,6,2,3,4,2.550000e+00
30,4,2,1,3,1.700000e+00
31,3,1,3,3,1.700000e+00
32,3,1,3,1,8.500000e-01
33,1,1,1,3,8.500000e-01
34,5,2,2,1,8.500000e-01
35,2,1,2,3,2.550000e+00
36,3,1,3,3,1.700000e+00
37,4,2,1,3,2.550000e+00
38,6,2,3,4,1.700000e+00
39,6,2,3,3,8.500000e-01
40,3,1,3,2,2.550000e+00
41,4,2,1,3,8.500000e-01
42,3,1,3,4,8.500000e-01
43,1,1,1,4,1.700000e+00
44,4,2,1,1,1.700000e+00
45,2,1,2,2,8.500000e-01
46,1,1,1,1,2.550000e+00
47,2,1,2,4,8.500000e-01
48,1,1,1,2,8.500000e-01
49,6,2,3,3,8.500000e-01
50,3,1,3,4,8.500000e-01
51,5,2,2,4,2.550000e+00
52,4,2,1,1,1.700000e+00
53,2,1,2,3,1.700000e+00
54,5,2,2,4,1.700000e+00
