Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,2.550000e+00
2,6,2,3,1,1.700000e+00
3,3,1,3,4,8.500000e-01
4,3,1,3,1,8.500000e-01
5,6,2,3,1,1.700000e+00
6,1,1,1,2,8.500000e-01
7,3,1,3,4,2.550000e+00
8,1,1,1,3,1.700000e+00
9,2,1,2,3,2.550000e+00
10,4,2,1,4,8.500000e-01
11,6,2,3,1,8.500000e-01
12,4,2,1,2,2.550000e+00
13,2,1,2,2,2.550000e+00
14,2,1,2,4,8.500000e-01
15,3,1,3,4,8.500000e-01
16,1,1,1,1,2.550000e+00
17,6,2,3,4,2.550000e+00
18,6,2,3,3,1.700000e+00
19,1,1,1,2,2.550000e+00
20,1,1,1,2,1.700000e+00
21,4,2,1,1,2.550000e+00
22,1,1,1,1,2.550000e+00
23,4,2,1,3,8.500000e-01
24,4,2,1,3,1.700000e+00
25,3,1,3,2,2.550000e+00
26,3,1,3,3,1.700000e+00
27,5,2,2,1,8.500000e-01
28,3,1,3,3,1.700000e+00
29,2,1,2,2,8.500000e-01
30,3,1,3,4,1.700000e+00
31,6,2,3,3,8.500000e-01
32,3,1,3,2,1.700000e+00
33,5,2,2,4,8.500000e-01
34,5,2,2,4,2.550000e+00
35,1,1,1,4,1.700000e+00
36,4,2,1,1,1.700000e+00
37,3,1,3,4,2.550000e+00
38,1,1,1,2,8.500000e-01
39,4,2,1,3,2.550000e+00
40,6,2,3,4,1.700000e+00
41,4,2,1,1,1.700000e+00
42,1,1,1,1,2.550000e+00
43,6,2,3,3,8.500000e-01
44,6,2,3,1,1.700000e+00
45,4,2,1,2,2.550000e+00
46,6,2,3,1,8.500000e-01
47,6,2,3,2,2.550000e+00
48,4,2,1,3,8.500000e-01
49,5,2,2,4,1.700000e+00
50,1,1,1,3,8.500000e-01
51,2,1,2,3,1.700000e+00
52,5,2,2,3,2.550000e+00
53,4,2,1,2,8.500000e-01
54,1,1,1,4,1.700000e+00
