Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,1.700000e+00
2,3,1,3,3,8.500000e-01
3,1,1,1,4,1.700000e+00
4,6,2,3,4,1.700000e+00
5,2,1,2,4,8.500000e-01
6,3,1,3,2,2.550000e+00
7,1,1,1,1,1.700000e+00
8,6,2,3,1,8.500000e-01
9,6,2,3,3,2.550000e+00
10,5,2,2,1,2.550000e+00
11,2,1,2,1,2.550000e+00
12,5,2,2,2,2.550000e+00
13,5,2,2,2,8.500000e-01
14,3,1,3,2,8.500000e-01
15,2,1,2,3,1.700000e+00
16,4,2,1,2,2.550000e+00
17,4,2,1,3,2.550000e+00
18,3,1,3,2,8.500000e-01
19,1,1,1,2,8.500000e-01
20,4,2,1,3,1.700000e+00
21,4,2,1,3,8.500000e-01
22,3,1,3,1,2.550000e+00
23,1,1,1,4,1.700000e+00
24,4,2,1,3,2.550000e+00
25,6,2,3,1,2.550000e+00
26,1,1,1,2,2.550000e+00
27,6,2,3,4,8.500000e-01
28,6,2,3,3,1.700000e+00
29,1,1,1,1,8.500000e-01
30,3,1,3,2,2.550000e+00
31,5,2,2,2,1.700000e+00
32,1,1,1,3,2.550000e+00
33,2,1,2,2,8.500000e-01
34,1,1,1,1,8.500000e-01
35,4,2,1,3,8.500000e-01
36,6,2,3,1,2.550000e+00
37,6,2,3,2,8.500000e-01
38,4,2,1,3,1.700000e+00
39,6,2,3,4,1.700000e+00
40,3,1,3,3,1.700000e+00
41,2,1,2,3,8.500000e-01
42,6,2,3,2,1.700000e+00
43,4,2,1,2,8.500000e-01
44,4,2,1,2,1.700000e+00
45,5,2,2,1,1.700000e+00
46,1,1,1,3,2.550000e+00
47,3,1,3,3,2.550000e+00
48,1,1,1,1,8.500000e-01
49,3,1,3,2,2.550000e+00
50,3,1,3,1,8.500000e-01
51,4,2,1,1,1.700000e+00
52,4,2,1,3,1.700000e+00
53,3,1,3,4,1.700000e+00
54,1,1,1,1,2.550000e+00
