Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,1.700000e+00
2,3,1,3,1,2.550000e+00
3,1,1,1,4,1.700000e+00
4,6,2,3,1,2.550000e+00
5,4,2,1,2,8.500000e-01
6,4,2,1,4,1.700000e+00
7,3,1,3,1,8.500000e-01
8,6,2,3,3,2.550000e+00
9,1,1,1,2,8.500000e-01
10,5,2,2,1,2.550000e+00
11,4,2,1,3,1.700000e+00
12,3,1,3,2,8.500000e-01
13,5,2,2,1,2.550000e+00
14,6,2,3,3,1.700000e+00
15,3,1,3,4,1.700000e+00
16,1,1,1,2,8.500000e-01
17,2,1,2,3,1.700000e+00
18,3,1,3,2,8.500000e-01
19,2,1,2,3,1.700000e+00
20,4,2,1,4,8.500000e-01
21,4,2,1,1,8.500000e-01
22,1,1,1,3,2.550000e+00
23,3,1,3,2,1.700000e+00
24,5,2,2,3,8.500000e-01
25,4,2,1,1,8.500000e-01
26,5,2,2,3,2.550000e+00
27,4,2,1,4,1.700000e+00
28,3,1,3,3,2.550000e+00
29,1,1,1,2,1.700000e+00
30,1,1,1,2,2.550000e+00
31,6,2,3,1,8.500000e-01
32,2,1,2,4,1.700000e+00
33,1,1,1,4,2.550000e+00
34,3,1,3,2,8.500000e-01
35,2,1,2,3,1.700000e+00
36,3,1,3,2,8.500000e-01
37,6,2,3,2,2.550000e+00
38,6,2,3,4,8.500000e-01
39,1,1,1,2,2.550000e+00
40,6,2,3,3,2.550000e+00
41,2,1,2,4,8.500000e-01
42,5,2,2,3,1.700000e+00
43,4,2,1,2,8.500000e-01
44,3,1,3,4,2.550000e+00
45,1,1,1,4,1.700000e+00
46,6,2,3,4,2.550000e+00
47,4,2,1,2,2.550000e+00
48,6,2,3,4,1.700000e+00
49,4,2,1,1,8.500000e-01
50,6,2,3,4,2.550000e+00
51,1,1,1,3,8.500000e-01
52,3,1,3,4,2.550000e+00
53,1,1,1,1,1.700000e+00
54,6,2,3,2,1.700000e+00
