Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,3,2.550000e+00
2,4,2,1,3,1.700000e+00
3,4,2,1,3,8.500000e-01
4,1,1,1,2,2.550000e+00
5,6,2,3,3,1.700000e+00
6,6,2,3,4,1.700000e+00
7,1,1,1,4,2.550000e+00
8,4,2,1,1,2.550000e+00
9,2,1,2,2,8.500000e-01
10,4,2,1,4,8.500000e-01
11,5,2,2,2,8.500000e-01
12,3,1,3,3,2.550000e+00
13,5,2,2,1,8.500000e-01
14,3,1,3,4,8.500000e-01
15,2,1,2,1,1.700000e+00
16,4,2,1,4,2.550000e+00
17,1,1,1,3,8.500000e-01
18,6,2,3,1,1.700000e+00
19,6,2,3,2,8.500000e-01
20,4,2,1,1,1.700000e+00
21,5,2,2,2,2.550000e+00
22,1,1,1,3,8.500000e-01
23,3,1,3,2,8.500000e-01
24,4,2,1,3,1.700000e+00
25,2,1,2,3,1.700000e+00
26,6,2,3,3,8.500000e-01
27,1,1,1,2,1.700000e+00
28,5,2,2,4,1.700000e+00
29,1,1,1,2,2.550000e+00
30,3,1,3,3,8.500000e-01
31,2,1,2,1,1.700000e+00
32,4,2,1,1,2.550000e+00
33,6,2,3,3,1.700000e+00
34,4,2,1,3,8.500000e-01
35,6,2,3,1,2.550000e+00
36,6,2,3,4,1.700000e+00
37,1,1,1,4,8.500000e-01
38,1,1,1,1,2.550000e+00
39,6,2,3,1,2.550000e+00
40,3,1,3,1,1.700000e+00
41,4,2,1,1,1.700000e+00
42,1,1,1,3,2.550000e+00
43,4,2,1,4,8.500000e-01
44,3,1,3,1,2.550000e+00
45,6,2,3,2,1.700000e+00
46,1,1,1,4,2.550000e+00
47,3,1,3,2,2.550000e+00
48,2,1,2,4,8.500000e-01
49,5,2,2,4,2.550000e+00
50,1,1,1,1,8.500000e-01
51,3,1,3,3,1.700000e+00
52,3,1,3,4,1.700000e+00
53,3,1,3,2,2.550000e+00
54,3,1,3,3,8.500000e-01
