Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,8.500000e-01
2,2,1,2,4,2.550000e+00
3,1,1,1,3,1.700000e+00
4,5,2,2,1,1.700000e+00
5,3,1,3,3,1.700000e+00
6,4,2,1,2,8.500000e-01
7,6,2,3,2,8.500000e-01
8,1,1,1,2,2.550000e+00
9,6,2,3,4,2.550000e+00
10,6,2,3,2,2.550000e+00
11,3,1,3,4,1.700000e+00
12,3,1,3,3,1.700000e+00
13,1,1,1,3,2.550000e+00
14,2,1,2,4,2.550000e+00
15,5,2,2,4,8.500000e-01
16,3,1,3,3,2.550000e+00
17,1,1,1,1,1.700000e+00
18,4,2,1,3,2.550000e+00
19,3,1,3,1,2.550000e+00
20,1,1,1,3,1.700000e+00
21,6,2,3,3,1.700000e+00
22,3,1,3,3,2.550000e+00
23,5,2,2,4,1.700000e+00
24,6,2,3,2,8.500000e-01
25,2,1,2,4,8.500000e-01
26,4,2,1,1,8.500000e-01
27,1,1,1,3,2.550000e+00
28,3,1,3,3,8.500000e-01
29,6,2,3,2,1.700000e+00
30,2,1,2,4,1.700000e+00
31,4,2,1,3,8.500000e-01
32,6,2,3,1,8.500000e-01
33,4,2,1,4,2.550000e+00
34,3,1,3,1,1.700000e+00
35,6,2,3,1,2.550000e+00
36,3,1,3,4,2.550000e+00
37,1,1,1,2,2.550000e+00
38,6,2,3,4,1.700000e+00
39,6,2,3,4,1.700000e+00
40,3,1,3,2,2.550000e+00
41,4,2,1,3,1.700000e+00
42,1,1,1,4,8.500000e-01
43,4,2,1,1,8.500000e-01
44,4,2,1,2,2.550000e+00
45,4,2,1,4,8.500000e-01
46,4,2,1,1,2.550000e+00
47,1,1,1,1,8.500000e-01
48,1,1,1,2,1.700000e+00
49,5,2,2,2,1.700000e+00
50,6,2,3,4,8.500000e-01
51,5,2,2,3,1.700000e+00
52,3,1,3,4,8.500000e-01
53,2,1,2,1,8.500000e-01
54,1,1,1,3,8.500000e-01
