Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,2.550000e+00
2,6,2,3,4,1.700000e+00
3,3,1,3,3,1.700000e+00
4,1,1,1,3,8.500000e-01
5,4,2,1,4,2.550000e+00
6,5,2,2,4,1.700000e+00
7,5,2,2,4,8.500000e-01
8,6,2,3,4,8.500000e-01
9,6,2,3,2,1.700000e+00
10,4,2,1,3,8.500000e-01
11,1,1,1,3,2.550000e+00
12,3,1,3,1,1.700000e+00
13,1,1,1,4,8.500000e-01
14,3,1,3,4,2.550000e+00
15,4,2,1,4,8.500000e-01
16,4,2,1,2,8.500000e-01
17,2,1,2,4,8.500000e-01
18,1,1,1,2,1.700000e+00
19,3,1,3,3,2.550000e+00
20,3,1,3,3,1.700000e+00
21,4,2,1,1,8.500000e-01
22,4,2,1,3,8.500000e-01
23,4,2,1,3,1.700000e+00
24,6,2,3,2,8.500000e-01
25,2,1,2,4,1.700000e+00
26,4,2,1,3,2.550000e+00
27,4,2,1,1,8.500000e-01
28,5,2,2,3,1.700000e+00
29,5,2,2,2,1.700000e+00
30,3,1,3,3,2.550000e+00
31,6,2,3,4,1.700000e+00
32,2,1,2,4,2.550000e+00
33,1,1,1,2,2.550000e+00
34,6,2,3,3,1.700000e+00
35,3,1,3,4,8.500000e-01
36,6,2,3,2,8.500000e-01
37,3,1,3,3,8.500000e-01
38,3,1,3,2,2.550000e+00
39,2,1,2,1,8.500000e-01
40,4,2,1,1,2.550000e+00
41,1,1,1,1,8.500000e-01
42,3,1,3,1,2.550000e+00
43,1,1,1,2,2.550000e+00
44,2,1,2,4,2.550000e+00
45,1,1,1,3,1.700000e+00
46,3,1,3,4,1.700000e+00
47,6,2,3,2,2.550000e+00
48,1,1,1,3,2.550000e+00
49,6,2,3,1,2.550000e+00
50,5,2,2,1,1.700000e+00
51,1,1,1,3,1.700000e+00
52,1,1,1,1,1.700000e+00
53,6,2,3,1,8.500000e-01
54,4,2,1,2,2.550000e+00
