Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,1.700000e+00
2,3,1,3,3,2.550000e+00
3,1,1,1,2,1.700000e+00
4,3,1,3,2,8.500000e-01
5,6,2,3,4,2.550000e+00
6,6,2,3,2,8.500000e-01
7,6,2,3,3,2.550000e+00
8,4,2,1,2,2.550000e+00
9,3,1,3,3,1.700000e+00
10,6,2,3,1,8.500000e-01
11,4,2,1,2,1.700000e+00
12,3,1,3,1,1.700000e+00
13,6,2,3,1,2.550000e+00
14,2,1,2,2,2.550000e+00
15,1,1,1,1,8.500000e-01
16,6,2,3,2,8.500000e-01
17,4,2,1,1,2.550000e+00
18,4,2,1,4,1.700000e+00
19,2,1,2,3,1.700000e+00
20,1,1,1,4,2.550000e+00
21,5,2,2,4,1.700000e+00
22,3,1,3,4,2.550000e+00
23,1,1,1,4,1.700000e+00
24,5,2,2,2,2.550000e+00
25,2,1,2,1,1.700000e+00
26,3,1,3,3,2.550000e+00
27,1,1,1,4,1.700000e+00
28,4,2,1,3,1.700000e+00
29,2,1,2,3,2.550000e+00
30,4,2,1,1,8.500000e-01
31,4,2,1,4,8.500000e-01
32,3,1,3,3,8.500000e-01
33,4,2,1,2,2.550000e+00
34,1,1,1,3,1.700000e+00
35,6,2,3,4,8.500000e-01
36,5,2,2,1,1.700000e+00
37,4,2,1,1,2.550000e+00
38,6,2,3,2,2.550000e+00
39,3,1,3,4,8.500000e-01
40,6,2,3,1,2.550000e+00
41,1,1,1,4,2.550000e+00
42,5,2,2,2,8.500000e-01
43,2,1,2,1,8.500000e-01
44,6,2,3,4,8.500000e-01
45,4,2,1,3,8.500000e-01
46,1,1,1,3,1.700000e+00
47,5,2,2,1,1.700000e+00
48,6,2,3,2,1.700000e+00
49,1,1,1,3,8.500000e-01
50,3,1,3,3,8.500000e-01
51,1,1,1,2,8.500000e-01
52,4,2,1,2,1.700000e+00
53,3,1,3,4,8.500000e-01
54,3,1,3,2,2.550000e+00
