Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,2.550000e+00
2,6,2,3,2,1.700000e+00
3,5,2,2,2,2.550000e+00
4,5,2,2,2,8.500000e-01
5,3,1,3,3,8.500000e-01
6,2,1,2,2,2.550000e+00
7,1,1,1,4,1.700000e+00
8,3,1,3,2,2.550000e+00
9,3,1,3,3,8.500000e-01
10,3,1,3,3,2.550000e+00
11,6,2,3,4,8.500000e-01
12,4,2,1,1,2.550000e+00
13,5,2,2,1,1.700000e+00
14,4,2,1,1,8.500000e-01
15,1,1,1,2,8.500000e-01
16,6,2,3,4,8.500000e-01
17,6,2,3,3,2.550000e+00
18,3,1,3,3,2.550000e+00
19,1,1,1,3,1.700000e+00
20,6,2,3,4,2.550000e+00
21,1,1,1,1,8.500000e-01
22,6,2,3,2,8.500000e-01
23,4,2,1,2,1.700000e+00
24,1,1,1,2,1.700000e+00
25,3,1,3,2,8.500000e-01
26,3,1,3,4,8.500000e-01
27,6,2,3,2,8.500000e-01
28,2,1,2,1,1.700000e+00
29,6,2,3,2,2.550000e+00
30,4,2,1,1,2.550000e+00
31,6,2,3,1,2.550000e+00
32,5,2,2,1,1.700000e+00
33,4,2,1,3,1.700000e+00
34,4,2,1,4,1.700000e+00
35,3,1,3,3,1.700000e+00
36,6,2,3,1,2.550000e+00
37,4,2,1,2,2.550000e+00
38,4,2,1,4,8.500000e-01
39,3,1,3,4,8.500000e-01
40,1,1,1,3,8.500000e-01
41,1,1,1,3,1.700000e+00
42,1,1,1,4,1.700000e+00
43,2,1,2,1,8.500000e-01
44,5,2,2,4,1.700000e+00
45,4,2,1,2,1.700000e+00
46,1,1,1,4,1.700000e+00
47,6,2,3,1,8.500000e-01
48,2,1,2,3,1.700000e+00
49,1,1,1,4,2.550000e+00
50,4,2,1,2,2.550000e+00
51,4,2,1,3,8.500000e-01
52,3,1,3,1,1.700000e+00
53,3,1,3,4,2.550000e+00
54,2,1,2,3,2.550000e+00
