Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,2.550000e+00
2,4,2,1,2,2.550000e+00
3,6,2,3,4,1.700000e+00
4,1,1,1,1,2.550000e+00
5,6,2,3,1,1.700000e+00
6,1,1,1,3,2.550000e+00
7,3,1,3,1,2.550000e+00
8,3,1,3,2,8.500000e-01
9,6,2,3,1,2.550000e+00
10,6,2,3,2,2.550000e+00
11,1,1,1,1,2.550000e+00
12,5,2,2,2,1.700000e+00
13,4,2,1,4,8.500000e-01
14,5,2,2,1,2.550000e+00
15,4,2,1,2,1.700000e+00
16,2,1,2,3,8.500000e-01
17,3,1,3,3,1.700000e+00
18,4,2,1,3,2.550000e+00
19,4,2,1,1,1.700000e+00
20,6,2,3,2,8.500000e-01
21,1,1,1,4,2.550000e+00
22,6,2,3,4,8.500000e-01
23,1,1,1,2,1.700000e+00
24,2,1,2,3,8.500000e-01
25,6,2,3,1,1.700000e+00
26,3,1,3,1,1.700000e+00
27,4,2,1,4,2.550000e+00
28,1,1,1,1,2.550000e+00
29,1,1,1,2,1.700000e+00
30,3,1,3,3,8.500000e-01
31,2,1,2,4,8.500000e-01
32,2,1,2,3,1.700000e+00
33,5,2,2,1,8.500000e-01
34,6,2,3,4,1.700000e+00
35,6,2,3,4,2.550000e+00
36,3,1,3,4,8.500000e-01
37,1,1,1,4,1.700000e+00
38,3,1,3,2,1.700000e+00
39,3,1,3,3,8.500000e-01
40,4,2,1,1,8.500000e-01
41,4,2,1,1,8.500000e-01
42,4,2,1,3,2.550000e+00
43,1,1,1,2,1.700000e+00
44,4,2,1,3,8.500000e-01
45,6,2,3,1,1.700000e+00
46,5,2,2,4,2.550000e+00
47,3,1,3,4,8.500000e-01
48,1,1,1,2,8.500000e-01
49,2,1,2,3,2.550000e+00
50,5,2,2,2,8.500000e-01
51,1,1,1,2,1.700000e+00
52,6,2,3,3,1.700000e+00
53,4,2,1,1,8.500000e-01
54,3,1,3,3,2.550000e+00
