Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,2.550000e+00
2,5,2,2,1,8.500000e-01
3,4,2,1,4,1.700000e+00
4,4,2,1,2,2.550000e+00
5,3,1,3,2,2.550000e+00
6,4,2,1,3,1.700000e+00
7,3,1,3,1,1.700000e+00
8,5,2,2,2,2.550000e+00
9,4,2,1,4,2.550000e+00
10,1,1,1,3,1.700000e+00
11,5,2,2,4,2.550000e+00
12,6,2,3,2,2.550000e+00
13,4,2,1,3,2.550000e+00
14,3,1,3,3,1.700000e+00
15,6,2,3,1,1.700000e+00
16,1,1,1,2,8.500000e-01
17,2,1,2,3,2.550000e+00
18,3,1,3,3,2.550000e+00
19,2,1,2,3,8.500000e-01
20,3,1,3,3,1.700000e+00
21,1,1,1,1,2.550000e+00
22,4,2,1,3,8.500000e-01
23,1,1,1,1,2.550000e+00
24,1,1,1,3,1.700000e+00
25,3,1,3,1,8.500000e-01
26,6,2,3,2,2.550000e+00
27,3,1,3,2,2.550000e+00
28,1,1,1,4,1.700000e+00
29,6,2,3,4,8.500000e-01
30,2,1,2,4,8.500000e-01
31,1,1,1,4,8.500000e-01
32,6,2,3,1,1.700000e+00
33,1,1,1,4,1.700000e+00
34,5,2,2,4,1.700000e+00
35,4,2,1,4,1.700000e+00
36,6,2,3,1,8.500000e-01
37,3,1,3,1,8.500000e-01
38,3,1,3,1,2.550000e+00
39,4,2,1,2,2.550000e+00
40,1,1,1,2,8.500000e-01
41,1,1,1,2,1.700000e+00
42,4,2,1,2,1.700000e+00
43,5,2,2,3,8.500000e-01
44,2,1,2,3,8.500000e-01
45,3,1,3,4,8.500000e-01
46,6,2,3,3,2.550000e+00
47,6,2,3,1,2.550000e+00
48,4,2,1,3,8.500000e-01
49,2,1,2,1,1.700000e+00
50,3,1,3,4,8.500000e-01
51,6,2,3,2,1.700000e+00
52,6,2,3,1,8.500000e-01
53,4,2,1,3,8.500000e-01
54,6,2,3,1,1.700000e+00
