Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,1,2.550000e+00
2,6,2,3,1,1.700000e+00
3,5,2,2,3,8.500000e-01
4,6,2,3,3,1.700000e+00
5,3,1,3,2,2.550000e+00
6,4,2,1,1,8.500000e-01
7,3,1,3,4,1.700000e+00
8,2,1,2,4,1.700000e+00
9,2,1,2,3,2.550000e+00
10,6,2,3,4,8.500000e-01
11,1,1,1,1,1.700000e+00
12,1,1,1,4,8.500000e-01
13,3,1,3,2,8.500000e-01
14,1,1,1,4,8.500000e-01
15,1,1,1,1,2.550000e+00
16,5,2,2,3,8.500000e-01
17,3,1,3,3,1.700000e+00
18,3,1,3,3,2.550000e+00
19,4,2,1,1,2.550000e+00
20,3,1,3,4,8.500000e-01
21,3,1,3,2,2.550000e+00
22,3,1,3,2,2.550000e+00
23,4,2,1,4,2.550000e+00
24,2,1,2,4,2.550000e+00
25,6,2,3,4,8.500000e-01
26,1,1,1,1,2.550000e+00
27,4,2,1,2,8.500000e-01
28,4,2,1,3,8.500000e-01
29,3,1,3,1,2.550000e+00
30,5,2,2,2,2.550000e+00
31,6,2,3,3,8.500000e-01
32,4,2,1,1,1.700000e+00
33,6,2,3,2,1.700000e+00
34,6,2,3,4,8.500000e-01
35,1,1,1,3,1.700000e+00
36,4,2,1,2,2.550000e+00
37,5,2,2,2,8.500000e-01
38,6,2,3,4,1.700000e+00
39,1,1,1,3,1.700000e+00
40,6,2,3,2,1.700000e+00
41,3,1,3,4,2.550000e+00
42,1,1,1,1,8.500000e-01
43,2,1,2,3,2.550000e+00
44,1,1,1,4,1.700000e+00
45,4,2,1,1,1.700000e+00
46,5,2,2,1,1.700000e+00
47,1,1,1,1,8.500000e-01
48,6,2,3,4,8.500000e-01
49,4,2,1,2,2.550000e+00
50,4,2,1,3,1.700000e+00
51,6,2,3,4,8.500000e-01
52,3,1,3,1,1.700000e+00
53,1,1,1,1,1.700000e+00
54,4,2,1,3,2.550000e+00
