Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,8.500000e-01
2,4,2,1,3,1.700000e+00
3,1,1,1,1,2.550000e+00
4,1,1,1,4,8.500000e-01
5,3,1,3,4,1.700000e+00
6,3,1,3,4,8.500000e-01
7,1,1,1,1,2.550000e+00
8,1,1,1,1,1.700000e+00
9,5,2,2,1,1.700000e+00
10,6,2,3,1,1.700000e+00
11,4,2,1,3,2.550000e+00
12,6,2,3,4,8.500000e-01
13,2,1,2,1,2.550000e+00
14,4,2,1,1,1.700000e+00
15,2,1,2,3,2.550000e+00
16,4,2,1,2,8.500000e-01
17,2,1,2,3,2.550000e+00
18,1,1,1,1,8.500000e-01
19,3,1,3,1,1.700000e+00
20,4,2,1,1,8.500000e-01
21,3,1,3,2,2.550000e+00
22,3,1,3,3,1.700000e+00
23,2,1,2,4,1.700000e+00
24,4,2,1,4,2.550000e+00
25,1,1,1,3,1.700000e+00
26,4,2,1,1,1.700000e+00
27,3,1,3,2,2.550000e+00
28,1,1,1,1,1.700000e+00
29,5,2,2,2,8.500000e-01
30,6,2,3,3,1.700000e+00
31,5,2,2,2,2.550000e+00
32,6,2,3,2,1.700000e+00
33,6,2,3,4,1.700000e+00
34,3,1,3,2,2.550000e+00
35,1,1,1,1,8.500000e-01
36,5,2,2,3,8.500000e-01
37,6,2,3,4,8.500000e-01
38,6,2,3,4,8.500000e-01
39,1,1,1,4,1.700000e+00
40,6,2,3,4,8.500000e-01
41,3,1,3,2,8.500000e-01
42,6,2,3,4,8.500000e-01
43,3,1,3,1,2.550000e+00
44,4,2,1,1,2.550000e+00
45,4,2,1,2,2.550000e+00
46,5,2,2,3,8.500000e-01
47,2,1,2,4,2.550000e+00
48,1,1,1,3,1.700000e+00
49,6,2,3,3,8.500000e-01
50,4,2,1,3,8.500000e-01
51,4,2,1,2,2.550000e+00
52,3,1,3,3,2.550000e+00
53,3,1,3,4,2.550000e+00
54,6,2,3,2,1.700000e+00
