Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,4,2.550000e+00
2,3,1,3,4,1.700000e+00
3,1,1,1,4,2.550000e+00
4,4,2,1,4,8.500000e-01
5,3,1,3,3,8.500000e-01
6,1,1,1,1,8.500000e-01
7,2,1,2,1,2.550000e+00
8,6,2,3,1,8.500000e-01
9,1,1,1,2,1.700000e+00
10,6,2,3,2,2.550000e+00
11,6,2,3,1,2.550000e+00
12,3,1,3,2,2.550000e+00
13,3,1,3,1,8.500000e-01
14,6,2,3,1,8.500000e-01
15,5,2,2,3,8.500000e-01
16,6,2,3,4,8.500000e-01
17,2,1,2,2,8.500000e-01
18,5,2,2,1,2.550000e+00
19,6,2,3,3,1.700000e+00
20,4,2,1,3,1.700000e+00
21,3,1,3,3,1.700000e+00
22,3,1,3,1,2.550000e+00
23,4,2,1,3,2.550000e+00
24,6,2,3,1,8.500000e-01
25,1,1,1,3,1.700000e+00
26,6,2,3,4,8.500000e-01
27,5,2,2,1,1.700000e+00
28,3,1,3,4,2.550000e+00
29,5,2,2,3,2.550000e+00
30,2,1,2,4,2.550000e+00
31,4,2,1,3,2.550000e+00
32,4,2,1,2,2.550000e+00
33,1,1,1,2,1.700000e+00
34,1,1,1,3,1.700000e+00
35,6,2,3,4,1.700000e+00
36,3,1,3,1,2.550000e+00
37,3,1,3,4,1.700000e+00
38,2,1,2,1,1.700000e+00
39,4,2,1,1,1.700000e+00
40,6,2,3,4,8.500000e-01
41,4,2,1,4,8.500000e-01
42,1,1,1,3,2.550000e+00
43,3,1,3,2,1.700000e+00
44,4,2,1,2,1.700000e+00
45,1,1,1,3,8.500000e-01
46,1,1,1,3,8.500000e-01
47,3,1,3,2,2.550000e+00
48,5,2,2,2,1.700000e+00
49,1,1,1,3,8.500000e-01
50,4,2,1,2,1.700000e+00
51,1,1,1,1,8.500000e-01
52,6,2,3,3,1.700000e+00
53,4,2,1,2,2.550000e+00
54,4,2,1,1,8.500000e-01
