Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,1.700000e+00
2,6,2,3,4,8.500000e-01
3,6,2,3,3,1.700000e+00
4,1,1,1,3,8.500000e-01
5,4,2,1,2,2.550000e+00
6,5,2,2,1,2.550000e+00
7,4,2,1,4,8.500000e-01
8,1,1,1,2,1.700000e+00
9,6,2,3,2,2.550000e+00
10,4,2,1,3,2.550000e+00
11,3,1,3,1,2.550000e+00
12,4,2,1,1,8.500000e-01
13,3,1,3,1,2.550000e+00
14,3,1,3,4,2.550000e+00
15,6,2,3,3,1.700000e+00
16,6,2,3,4,1.700000e+00
17,4,2,1,2,2.550000e+00
18,3,1,3,2,1.700000e+00
19,6,2,3,1,8.500000e-01
20,4,2,1,4,8.500000e-01
21,5,2,2,3,8.500000e-01
22,3,1,3,3,1.700000e+00
23,1,1,1,3,1.700000e+00
24,6,2,3,4,8.500000e-01
25,1,1,1,3,2.550000e+00
26,4,2,1,2,1.700000e+00
27,3,1,3,4,1.700000e+00
28,4,2,1,3,1.700000e+00
29,1,1,1,2,1.700000e+00
30,2,1,2,4,2.550000e+00
31,1,1,1,1,8.500000e-01
32,2,1,2,2,8.500000e-01
33,3,1,3,2,2.550000e+00
34,1,1,1,4,2.550000e+00
35,1,1,1,3,8.500000e-01
36,3,1,3,3,8.500000e-01
37,2,1,2,4,2.550000e+00
38,1,1,1,3,1.700000e+00
39,5,2,2,2,1.700000e+00
40,5,2,2,1,1.700000e+00
41,1,1,1,1,8.500000e-01
42,4,2,1,1,1.700000e+00
43,4,2,1,2,1.700000e+00
44,4,2,1,3,2.550000e+00
45,3,1,3,2,2.550000e+00
46,6,2,3,4,8.500000e-01
47,6,2,3,1,8.500000e-01
48,1,1,1,3,8.500000e-01
49,5,2,2,3,2.550000e+00
50,2,1,2,1,2.550000e+00
51,2,1,2,1,1.700000e+00
52,3,1,3,1,8.500000e-01
53,6,2,3,1,2.550000e+00
54,6,2,3,1,8.500000e-01
