Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,3,2.550000e+00
2,3,1,3,2,2.550000e+00
3,3,1,3,1,2.550000e+00
4,2,1,2,3,8.500000e-01
5,1,1,1,3,2.550000e+00
6,4,2,1,2,2.550000e+00
7,1,1,1,3,2.550000e+00
8,2,1,2,4,2.550000e+00
9,3,1,3,3,8.500000e-01
10,1,1,1,2,1.700000e+00
11,5,2,2,3,8.500000e-01
12,4,2,1,4,8.500000e-01
13,6,2,3,4,1.700000e+00
14,2,1,2,4,2.550000e+00
15,6,2,3,1,8.500000e-01
16,1,1,1,3,8.500000e-01
17,6,2,3,3,2.550000e+00
18,6,2,3,3,1.700000e+00
19,5,2,2,4,8.500000e-01
20,4,2,1,3,8.500000e-01
21,5,2,2,1,1.700000e+00
22,4,2,1,1,1.700000e+00
23,1,1,1,4,8.500000e-01
24,3,1,3,2,1.700000e+00
25,3,1,3,2,1.700000e+00
26,1,1,1,2,8.500000e-01
27,6,2,3,1,2.550000e+00
28,4,2,1,3,1.700000e+00
29,6,2,3,4,8.500000e-01
30,1,1,1,1,1.700000e+00
31,1,1,1,3,8.500000e-01
32,4,2,1,1,2.550000e+00
33,3,1,3,3,1.700000e+00
34,6,2,3,2,1.700000e+00
35,6,2,3,4,8.500000e-01
36,6,2,3,1,2.550000e+00
37,6,2,3,3,1.700000e+00
38,2,1,2,2,2.550000e+00
39,4,2,1,2,2.550000e+00
40,4,2,1,3,2.550000e+00
41,3,1,3,2,2.550000e+00
42,5,2,2,4,8.500000e-01
43,4,2,1,4,1.700000e+00
44,2,1,2,4,1.700000e+00
45,4,2,1,2,1.700000e+00
46,3,1,3,2,1.700000e+00
47,1,1,1,3,2.550000e+00
48,1,1,1,4,8.500000e-01
49,6,2,3,1,2.550000e+00
50,4,2,1,1,8.500000e-01
51,3,1,3,2,1.700000e+00
52,1,1,1,4,1.700000e+00
53,3,1,3,3,8.500000e-01
54,3,1,3,1,8.500000e-01
