Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,1.700000e+00
2,4,2,1,3,8.500000e-01
3,1,1,1,2,1.700000e+00
4,4,2,1,2,1.700000e+00
5,1,1,1,3,2.550000e+00
6,4,2,1,4,8.500000e-01
7,4,2,1,4,1.700000e+00
8,5,2,2,4,1.700000e+00
9,6,2,3,3,2.550000e+00
10,5,2,2,4,8.500000e-01
11,1,1,1,3,2.550000e+00
12,1,1,1,4,8.500000e-01
13,1,1,1,4,2.550000e+00
14,6,2,3,4,1.700000e+00
15,3,1,3,1,2.550000e+00
16,6,2,3,1,8.500000e-01
17,2,1,2,1,2.550000e+00
18,4,2,1,1,8.500000e-01
19,6,2,3,4,8.500000e-01
20,1,1,1,2,1.700000e+00
21,6,2,3,3,8.500000e-01
22,4,2,1,2,2.550000e+00
23,2,1,2,1,8.500000e-01
24,2,1,2,4,1.700000e+00
25,3,1,3,1,8.500000e-01
26,4,2,1,3,1.700000e+00
27,3,1,3,3,1.700000e+00
28,1,1,1,3,2.550000e+00
29,6,2,3,2,2.550000e+00
30,2,1,2,1,8.500000e-01
31,4,2,1,4,1.700000e+00
32,2,1,2,4,8.500000e-01
33,3,1,3,4,8.500000e-01
34,6,2,3,1,1.700000e+00
35,4,2,1,3,1.700000e+00
36,1,1,1,1,8.500000e-01
37,4,2,1,4,1.700000e+00
38,5,2,2,4,8.500000e-01
39,3,1,3,3,2.550000e+00
40,5,2,2,2,1.700000e+00
41,6,2,3,1,1.700000e+00
42,6,2,3,4,1.700000e+00
43,6,2,3,1,8.500000e-01
44,3,1,3,2,8.500000e-01
45,3,1,3,1,8.500000e-01
46,1,1,1,4,2.550000e+00
47,3,1,3,1,2.550000e+00
48,4,2,1,2,2.550000e+00
49,5,2,2,2,2.550000e+00
50,1,1,1,3,1.700000e+00
51,3,1,3,1,2.550000e+00
52,6,2,3,2,2.550000e+00
53,3,1,3,3,2.550000e+00
54,3,1,3,3,2.550000e+00
