Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,1,8.500000e-01
2,1,1,1,3,1.700000e+00
3,6,2,3,4,8.500000e-01
4,1,1,1,3,2.550000e+00
5,1,1,1,4,2.550000e+00
6,4,2,1,4,8.500000e-01
7,4,2,1,4,1.700000e+00
8,4,2,1,1,8.500000e-01
9,3,1,3,3,2.550000e+00
10,3,1,3,3,1.700000e+00
11,4,2,1,2,2.550000e+00
12,2,1,2,1,8.500000e-01
13,3,1,3,3,2.550000e+00
14,3,1,3,1,2.550000e+00
15,4,2,1,4,1.700000e+00
16,1,1,1,2,1.700000e+00
17,3,1,3,1,8.500000e-01
18,1,1,1,4,8.500000e-01
19,5,2,2,2,1.700000e+00
20,1,1,1,2,1.700000e+00
21,4,2,1,3,1.700000e+00
22,6,2,3,1,1.700000e+00
23,5,2,2,4,8.500000e-01
24,1,1,1,4,2.550000e+00
25,1,1,1,3,2.550000e+00
26,5,2,2,4,8.500000e-01
27,6,2,3,1,1.700000e+00
28,4,2,1,3,1.700000e+00
29,2,1,2,1,8.500000e-01
30,6,2,3,4,1.700000e+00
31,3,1,3,4,8.500000e-01
32,3,1,3,2,8.500000e-01
33,6,2,3,2,2.550000e+00
34,6,2,3,3,2.550000e+00
35,3,1,3,1,2.550000e+00
36,1,1,1,3,2.550000e+00
37,4,2,1,2,1.700000e+00
38,2,1,2,1,2.550000e+00
39,6,2,3,2,2.550000e+00
40,6,2,3,1,8.500000e-01
41,6,2,3,4,1.700000e+00
42,3,1,3,1,2.550000e+00
43,4,2,1,2,2.550000e+00
44,3,1,3,3,2.550000e+00
45,4,2,1,3,8.500000e-01
46,2,1,2,4,8.500000e-01
47,5,2,2,2,2.550000e+00
48,2,1,2,4,1.700000e+00
49,3,1,3,1,8.500000e-01
50,1,1,1,1,8.500000e-01
51,6,2,3,3,8.500000e-01
52,5,2,2,4,1.700000e+00
53,4,2,1,4,1.700000e+00
54,1,1,1,2,1.700000e+00
