Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,8.500000e-01
2,1,1,1,1,1.700000e+00
3,1,1,1,4,2.550000e+00
4,4,2,1,4,2.550000e+00
5,3,1,3,3,8.500000e-01
6,3,1,3,3,1.700000e+00
7,5,2,2,3,1.700000e+00
8,3,1,3,4,1.700000e+00
9,6,2,3,4,1.700000e+00
10,3,1,3,2,8.500000e-01
11,4,2,1,2,8.500000e-01
12,2,1,2,1,8.500000e-01
13,4,2,1,1,2.550000e+00
14,4,2,1,4,2.550000e+00
15,3,1,3,2,2.550000e+00
16,5,2,2,3,2.550000e+00
17,2,1,2,1,2.550000e+00
18,6,2,3,3,2.550000e+00
19,4,2,1,1,1.700000e+00
20,1,1,1,2,8.500000e-01
21,1,1,1,2,8.500000e-01
22,5,2,2,1,8.500000e-01
23,5,2,2,1,8.500000e-01
24,6,2,3,2,8.500000e-01
25,1,1,1,4,1.700000e+00
26,4,2,1,4,1.700000e+00
27,2,1,2,1,2.550000e+00
28,1,1,1,2,8.500000e-01
29,1,1,1,4,1.700000e+00
30,6,2,3,4,1.700000e+00
31,4,2,1,1,8.500000e-01
32,4,2,1,2,8.500000e-01
33,3,1,3,4,2.550000e+00
34,6,2,3,4,2.550000e+00
35,5,2,2,1,2.550000e+00
36,4,2,1,3,8.500000e-01
37,1,1,1,1,1.700000e+00
38,6,2,3,3,1.700000e+00
39,3,1,3,1,1.700000e+00
40,2,1,2,1,8.500000e-01
41,1,1,1,3,2.550000e+00
42,6,2,3,4,2.550000e+00
43,1,1,1,4,2.550000e+00
44,2,1,2,3,1.700000e+00
45,4,2,1,2,8.500000e-01
46,3,1,3,2,1.700000e+00
47,3,1,3,4,2.550000e+00
48,6,2,3,3,1.700000e+00
49,4,2,1,3,1.700000e+00
50,3,1,3,1,2.550000e+00
51,6,2,3,2,8.500000e-01
52,3,1,3,4,1.700000e+00
53,6,2,3,3,2.550000e+00
54,6,2,3,4,8.500000e-01
