Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,1.700000e+00
2,6,2,3,2,8.500000e-01
3,1,1,1,1,1.700000e+00
4,3,1,3,1,2.550000e+00
5,4,2,1,2,8.500000e-01
6,4,2,1,3,8.500000e-01
7,2,1,2,1,8.500000e-01
8,1,1,1,3,2.550000e+00
9,1,1,1,3,8.500000e-01
10,4,2,1,2,8.500000e-01
11,1,1,1,2,8.500000e-01
12,1,1,1,2,8.500000e-01
13,4,2,1,4,2.550000e+00
14,5,2,2,3,1.700000e+00
15,2,1,2,3,1.700000e+00
16,2,1,2,1,8.500000e-01
17,5,2,2,3,2.550000e+00
18,4,2,1,1,1.700000e+00
19,3,1,3,4,2.550000e+00
20,1,1,1,2,8.500000e-01
21,3,1,3,4,1.700000e+00
22,1,1,1,4,2.550000e+00
23,6,2,3,4,1.700000e+00
24,6,2,3,2,8.500000e-01
25,6,2,3,3,2.550000e+00
26,2,1,2,1,2.550000e+00
27,1,1,1,4,1.700000e+00
28,3,1,3,4,2.550000e+00
29,6,2,3,4,8.500000e-01
30,4,2,1,4,2.550000e+00
31,4,2,1,4,1.700000e+00
32,3,1,3,2,8.500000e-01
33,6,2,3,4,2.550000e+00
34,3,1,3,3,1.700000e+00
35,5,2,2,1,2.550000e+00
36,6,2,3,3,1.700000e+00
37,3,1,3,2,1.700000e+00
38,6,2,3,4,1.700000e+00
39,1,1,1,1,1.700000e+00
40,6,2,3,4,2.550000e+00
41,1,1,1,4,2.550000e+00
42,4,2,1,1,8.500000e-01
43,5,2,2,1,8.500000e-01
44,5,2,2,1,8.500000e-01
45,6,2,3,3,2.550000e+00
46,3,1,3,2,2.550000e+00
47,4,2,1,3,1.700000e+00
48,4,2,1,2,8.500000e-01
49,4,2,1,1,2.550000e+00
50,6,2,3,3,1.700000e+00
51,3,1,3,4,1.700000e+00
52,3,1,3,3,8.500000e-01
53,2,1,2,1,2.550000e+00
54,1,1,1,4,1.700000e+00
