Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,3,2.550000e+00
2,4,2,1,2,8.500000e-01
3,4,2,1,1,8.500000e-01
4,3,1,3,2,2.550000e+00
5,1,1,1,4,1.700000e+00
6,4,2,1,4,2.550000e+00
7,3,1,3,2,8.500000e-01
8,1,1,1,4,2.550000e+00
9,3,1,3,4,1.700000e+00
10,1,1,1,1,1.700000e+00
11,6,2,3,2,8.500000e-01
12,6,2,3,4,1.700000e+00
13,2,1,2,1,8.500000e-01
14,6,2,3,3,1.700000e+00
15,4,2,1,4,1.700000e+00
16,3,1,3,4,2.550000e+00
17,5,2,2,3,1.700000e+00
18,1,1,1,2,8.500000e-01
19,4,2,1,3,1.700000e+00
20,6,2,3,4,2.550000e+00
21,1,1,1,2,8.500000e-01
22,6,2,3,3,1.700000e+00
23,1,1,1,3,2.550000e+00
24,3,1,3,2,1.700000e+00
25,5,2,2,1,8.500000e-01
26,6,2,3,2,8.500000e-01
27,4,2,1,2,8.500000e-01
28,4,2,1,1,1.700000e+00
29,6,2,3,3,2.550000e+00
30,2,1,2,3,1.700000e+00
31,6,2,3,4,1.700000e+00
32,1,1,1,4,1.700000e+00
33,3,1,3,3,1.700000e+00
34,3,1,3,3,8.500000e-01
35,3,1,3,1,2.550000e+00
36,1,1,1,2,8.500000e-01
37,4,2,1,4,2.550000e+00
38,6,2,3,4,8.500000e-01
39,5,2,2,1,2.550000e+00
40,3,1,3,4,2.550000e+00
41,1,1,1,1,1.700000e+00
42,5,2,2,3,2.550000e+00
43,4,2,1,2,8.500000e-01
44,2,1,2,1,2.550000e+00
45,1,1,1,3,8.500000e-01
46,3,1,3,1,1.700000e+00
47,6,2,3,4,2.550000e+00
48,4,2,1,1,2.550000e+00
49,2,1,2,1,2.550000e+00
50,1,1,1,4,2.550000e+00
51,2,1,2,1,8.500000e-01
52,5,2,2,1,8.500000e-01
53,3,1,3,4,1.700000e+00
54,4,2,1,3,8.500000e-01
