Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,3,1.700000e+00
2,1,1,1,4,2.550000e+00
3,4,2,1,1,1.700000e+00
4,5,2,2,1,8.500000e-01
5,3,1,3,2,8.500000e-01
6,2,1,2,2,2.550000e+00
7,3,1,3,1,8.500000e-01
8,3,1,3,4,2.550000e+00
9,5,2,2,4,8.500000e-01
10,4,2,1,3,1.700000e+00
11,1,1,1,1,8.500000e-01
12,3,1,3,4,8.500000e-01
13,1,1,1,4,8.500000e-01
14,2,1,2,4,1.700000e+00
15,1,1,1,3,2.550000e+00
16,6,2,3,1,1.700000e+00
17,4,2,1,3,1.700000e+00
18,6,2,3,4,1.700000e+00
19,1,1,1,4,2.550000e+00
20,2,1,2,4,8.500000e-01
21,1,1,1,3,2.550000e+00
22,3,1,3,3,8.500000e-01
23,1,1,1,2,2.550000e+00
24,1,1,1,2,1.700000e+00
25,4,2,1,4,2.550000e+00
26,2,1,2,1,2.550000e+00
27,2,1,2,1,2.550000e+00
28,3,1,3,4,8.500000e-01
29,4,2,1,2,8.500000e-01
30,1,1,1,1,1.700000e+00
31,3,1,3,2,2.550000e+00
32,4,2,1,3,2.550000e+00
33,6,2,3,1,1.700000e+00
34,1,1,1,3,1.700000e+00
35,6,2,3,4,2.550000e+00
36,4,2,1,3,8.500000e-01
37,3,1,3,3,8.500000e-01
38,4,2,1,1,2.550000e+00
39,5,2,2,1,8.500000e-01
40,6,2,3,4,1.700000e+00
41,6,2,3,2,8.500000e-01
42,6,2,3,1,1.700000e+00
43,4,2,1,2,8.500000e-01
44,4,2,1,3,2.550000e+00
45,3,1,3,2,1.700000e+00
46,6,2,3,4,1.700000e+00
47,6,2,3,2,8.500000e-01
48,5,2,2,1,2.550000e+00
49,3,1,3,2,1.700000e+00
50,6,2,3,2,8.500000e-01
51,3,1,3,1,1.700000e+00
52,6,2,3,1,2.550000e+00
53,4,2,1,3,1.700000e+00
54,1,1,1,2,2.550000e+00
