Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,8.500000e-01
2,3,1,3,1,1.700000e+00
3,6,2,3,4,1.700000e+00
4,1,1,1,1,1.700000e+00
5,6,2,3,1,1.700000e+00
6,5,2,2,1,2.550000e+00
7,4,2,1,4,2.550000e+00
8,4,2,1,3,8.500000e-01
9,4,2,1,3,2.550000e+00
10,1,1,1,2,2.550000e+00
11,6,2,3,1,1.700000e+00
12,4,2,1,2,8.500000e-01
13,3,1,3,4,8.500000e-01
14,3,1,3,1,8.500000e-01
15,6,2,3,4,2.550000e+00
16,3,1,3,2,2.550000e+00
17,2,1,2,1,2.550000e+00
18,3,1,3,3,8.500000e-01
19,1,1,1,3,2.550000e+00
20,2,1,2,4,1.700000e+00
21,1,1,1,1,8.500000e-01
22,1,1,1,2,1.700000e+00
23,1,1,1,2,2.550000e+00
24,5,2,2,3,1.700000e+00
25,3,1,3,3,8.500000e-01
26,6,2,3,1,1.700000e+00
27,4,2,1,1,1.700000e+00
28,6,2,3,2,8.500000e-01
29,6,2,3,2,8.500000e-01
30,2,1,2,4,8.500000e-01
31,1,1,1,3,2.550000e+00
32,4,2,1,1,2.550000e+00
33,4,2,1,3,2.550000e+00
34,4,2,1,3,1.700000e+00
35,6,2,3,4,1.700000e+00
36,4,2,1,3,1.700000e+00
37,2,1,2,2,2.550000e+00
38,5,2,2,1,8.500000e-01
39,6,2,3,2,8.500000e-01
40,3,1,3,2,8.500000e-01
41,4,2,1,2,8.500000e-01
42,2,1,2,1,2.550000e+00
43,5,2,2,1,8.500000e-01
44,1,1,1,3,1.700000e+00
45,4,2,1,3,1.700000e+00
46,3,1,3,2,1.700000e+00
47,6,2,3,4,1.700000e+00
48,6,2,3,1,2.550000e+00
49,1,1,1,4,2.550000e+00
50,3,1,3,2,1.700000e+00
51,1,1,1,4,2.550000e+00
52,3,1,3,4,2.550000e+00
53,1,1,1,4,8.500000e-01
54,5,2,2,4,8.500000e-01
