Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,8.500000e-01
2,1,1,1,4,2.550000e+00
3,5,2,2,1,8.500000e-01
4,1,1,1,4,8.500000e-01
5,1,1,1,2,1.700000e+00
6,6,2,3,2,8.500000e-01
7,4,2,1,3,8.500000e-01
8,5,2,2,1,8.500000e-01
9,4,2,1,1,2.550000e+00
10,3,1,3,1,1.700000e+00
11,1,1,1,3,2.550000e+00
12,3,1,3,4,2.550000e+00
13,5,2,2,1,2.550000e+00
14,2,1,2,1,2.550000e+00
15,3,1,3,4,8.500000e-01
16,4,2,1,3,2.550000e+00
17,2,1,2,1,2.550000e+00
18,1,1,1,3,2.550000e+00
19,6,2,3,1,2.550000e+00
20,1,1,1,1,1.700000e+00
21,1,1,1,4,2.550000e+00
22,3,1,3,3,8.500000e-01
23,6,2,3,4,1.700000e+00
24,4,2,1,3,1.700000e+00
25,6,2,3,4,1.700000e+00
26,6,2,3,2,8.500000e-01
27,2,1,2,2,2.550000e+00
28,6,2,3,1,1.700000e+00
29,4,2,1,2,8.500000e-01
30,4,2,1,3,2.550000e+00
31,3,1,3,2,8.500000e-01
32,1,1,1,1,8.500000e-01
33,4,2,1,4,2.550000e+00
34,2,1,2,4,1.700000e+00
35,4,2,1,3,1.700000e+00
36,2,1,2,4,8.500000e-01
37,3,1,3,2,2.550000e+00
38,6,2,3,4,1.700000e+00
39,4,2,1,3,1.700000e+00
40,4,2,1,2,8.500000e-01
41,3,1,3,2,1.700000e+00
42,4,2,1,1,1.700000e+00
43,3,1,3,2,1.700000e+00
44,3,1,3,1,8.500000e-01
45,5,2,2,3,1.700000e+00
46,1,1,1,2,2.550000e+00
47,6,2,3,1,1.700000e+00
48,3,1,3,4,8.500000e-01
49,6,2,3,4,2.550000e+00
50,3,1,3,3,8.500000e-01
51,1,1,1,3,1.700000e+00
52,1,1,1,2,2.550000e+00
53,5,2,2,4,8.500000e-01
54,6,2,3,1,1.700000e+00
