Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,1.700000e+00
2,4,2,1,3,2.550000e+00
3,3,1,3,3,8.500000e-01
4,4,2,1,3,2.550000e+00
5,2,1,2,4,8.500000e-01
6,6,2,3,1,1.700000e+00
7,5,2,2,1,2.550000e+00
8,4,2,1,2,8.500000e-01
9,3,1,3,2,2.550000e+00
10,4,2,1,3,8.500000e-01
11,3,1,3,1,1.700000e+00
12,4,2,1,1,2.550000e+00
13,5,2,2,1,8.500000e-01
14,6,2,3,4,1.700000e+00
15,1,1,1,4,2.550000e+00
16,4,2,1,3,1.700000e+00
17,2,1,2,2,2.550000e+00
18,1,1,1,2,2.550000e+00
19,6,2,3,2,8.500000e-01
20,3,1,3,2,1.700000e+00
21,1,1,1,1,1.700000e+00
22,6,2,3,1,1.700000e+00
23,3,1,3,4,8.500000e-01
24,5,2,2,4,8.500000e-01
25,2,1,2,4,1.700000e+00
26,3,1,3,4,2.550000e+00
27,6,2,3,2,8.500000e-01
28,1,1,1,3,2.550000e+00
29,3,1,3,2,8.500000e-01
30,4,2,1,2,8.500000e-01
31,6,2,3,1,1.700000e+00
32,1,1,1,3,1.700000e+00
33,2,1,2,1,2.550000e+00
34,4,2,1,3,1.700000e+00
35,3,1,3,2,1.700000e+00
36,3,1,3,1,8.500000e-01
37,1,1,1,4,8.500000e-01
38,5,2,2,3,1.700000e+00
39,4,2,1,4,2.550000e+00
40,1,1,1,1,8.500000e-01
41,3,1,3,4,8.500000e-01
42,5,2,2,1,8.500000e-01
43,4,2,1,1,1.700000e+00
44,6,2,3,4,2.550000e+00
45,6,2,3,1,2.550000e+00
46,6,2,3,4,1.700000e+00
47,1,1,1,2,1.700000e+00
48,1,1,1,4,2.550000e+00
49,6,2,3,2,8.500000e-01
50,1,1,1,2,2.550000e+00
51,1,1,1,3,2.550000e+00
52,3,1,3,3,8.500000e-01
53,6,2,3,4,1.700000e+00
54,2,1,2,1,2.550000e+00
