Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,8.500000e-01
2,6,2,3,3,8.500000e-01
3,2,1,2,4,8.500000e-01
4,6,2,3,3,2.550000e+00
5,2,1,2,2,1.700000e+00
6,6,2,3,1,1.700000e+00
7,6,2,3,2,8.500000e-01
8,5,2,2,2,1.700000e+00
9,5,2,2,3,8.500000e-01
10,4,2,1,4,2.550000e+00
11,3,1,3,4,2.550000e+00
12,4,2,1,3,1.700000e+00
13,6,2,3,1,1.700000e+00
14,1,1,1,2,1.700000e+00
15,4,2,1,1,2.550000e+00
16,1,1,1,4,2.550000e+00
17,4,2,1,4,1.700000e+00
18,3,1,3,4,1.700000e+00
19,3,1,3,4,8.500000e-01
20,2,1,2,3,2.550000e+00
21,3,1,3,4,2.550000e+00
22,4,2,1,2,1.700000e+00
23,3,1,3,2,1.700000e+00
24,1,1,1,3,8.500000e-01
25,6,2,3,3,1.700000e+00
26,6,2,3,3,1.700000e+00
27,4,2,1,3,1.700000e+00
28,4,2,1,1,2.550000e+00
29,4,2,1,1,2.550000e+00
30,1,1,1,2,8.500000e-01
31,3,1,3,2,2.550000e+00
32,4,2,1,2,8.500000e-01
33,3,1,3,4,1.700000e+00
34,1,1,1,2,1.700000e+00
35,3,1,3,1,1.700000e+00
36,1,1,1,4,2.550000e+00
37,4,2,1,2,2.550000e+00
38,6,2,3,1,8.500000e-01
39,4,2,1,1,8.500000e-01
40,3,1,3,3,2.550000e+00
41,5,2,2,1,2.550000e+00
42,2,1,2,4,1.700000e+00
43,1,1,1,1,8.500000e-01
44,1,1,1,4,2.550000e+00
45,5,2,2,3,2.550000e+00
46,6,2,3,4,2.550000e+00
47,2,1,2,1,8.500000e-01
48,6,2,3,1,8.500000e-01
49,3,1,3,2,8.500000e-01
50,1,1,1,2,1.700000e+00
51,3,1,3,2,8.500000e-01
52,6,2,3,1,2.550000e+00
53,5,2,2,3,8.500000e-01
54,1,1,1,3,8.500000e-01
