Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,2.550000e+00
2,3,1,3,4,2.550000e+00
3,6,2,3,4,2.550000e+00
4,5,2,2,1,2.550000e+00
5,6,2,3,3,8.500000e-01
6,4,2,1,2,8.500000e-01
7,2,1,2,1,8.500000e-01
8,4,2,1,4,2.550000e+00
9,6,2,3,1,8.500000e-01
10,6,2,3,1,8.500000e-01
11,4,2,1,1,8.500000e-01
12,4,2,1,1,2.550000e+00
13,1,1,1,3,8.500000e-01
14,2,1,2,4,8.500000e-01
15,1,1,1,2,1.700000e+00
16,3,1,3,2,8.500000e-01
17,5,2,2,2,1.700000e+00
18,3,1,3,4,2.550000e+00
19,1,1,1,2,1.700000e+00
20,5,2,2,3,2.550000e+00
21,1,1,1,2,8.500000e-01
22,3,1,3,4,8.500000e-01
23,3,1,3,3,2.550000e+00
24,1,1,1,2,8.500000e-01
25,4,2,1,4,1.700000e+00
26,6,2,3,2,8.500000e-01
27,3,1,3,4,1.700000e+00
28,2,1,2,3,2.550000e+00
29,4,2,1,1,2.550000e+00
30,6,2,3,1,1.700000e+00
31,6,2,3,1,2.550000e+00
32,1,1,1,3,8.500000e-01
33,4,2,1,2,2.550000e+00
34,4,2,1,3,1.700000e+00
35,3,1,3,2,1.700000e+00
36,6,2,3,3,1.700000e+00
37,3,1,3,1,1.700000e+00
38,5,2,2,3,8.500000e-01
39,6,2,3,1,1.700000e+00
40,3,1,3,2,8.500000e-01
41,5,2,2,3,8.500000e-01
42,6,2,3,3,1.700000e+00
43,2,1,2,4,1.700000e+00
44,1,1,1,2,1.700000e+00
45,2,1,2,2,1.700000e+00
46,4,2,1,3,1.700000e+00
47,4,2,1,2,1.700000e+00
48,1,1,1,4,2.550000e+00
49,1,1,1,4,2.550000e+00
50,6,2,3,3,2.550000e+00
51,4,2,1,1,2.550000e+00
52,3,1,3,4,1.700000e+00
53,1,1,1,1,8.500000e-01
54,1,1,1,4,2.550000e+00
