Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,2.550000e+00
2,3,1,3,3,1.700000e+00
3,6,2,3,3,8.500000e-01
4,3,1,3,4,8.500000e-01
5,6,2,3,3,1.700000e+00
6,6,2,3,4,1.700000e+00
7,3,1,3,1,8.500000e-01
8,4,2,1,4,2.550000e+00
9,1,1,1,1,8.500000e-01
10,1,1,1,1,1.700000e+00
11,1,1,1,3,8.500000e-01
12,4,2,1,3,1.700000e+00
13,1,1,1,4,8.500000e-01
14,1,1,1,1,8.500000e-01
15,3,1,3,4,1.700000e+00
16,6,2,3,2,1.700000e+00
17,4,2,1,2,8.500000e-01
18,6,2,3,1,2.550000e+00
19,6,2,3,1,2.550000e+00
20,2,1,2,4,8.500000e-01
21,5,2,2,2,2.550000e+00
22,4,2,1,2,1.700000e+00
23,5,2,2,1,8.500000e-01
24,1,1,1,3,2.550000e+00
25,3,1,3,1,1.700000e+00
26,2,1,2,1,1.700000e+00
27,6,2,3,2,2.550000e+00
28,2,1,2,3,8.500000e-01
29,6,2,3,4,2.550000e+00
30,4,2,1,3,2.550000e+00
31,6,2,3,4,8.500000e-01
32,5,2,2,2,1.700000e+00
33,4,2,1,2,1.700000e+00
34,3,1,3,1,2.550000e+00
35,1,1,1,3,8.500000e-01
36,5,2,2,4,2.550000e+00
37,4,2,1,1,2.550000e+00
38,3,1,3,4,1.700000e+00
39,3,1,3,2,1.700000e+00
40,4,2,1,4,1.700000e+00
41,4,2,1,4,8.500000e-01
42,3,1,3,1,2.550000e+00
43,4,2,1,2,8.500000e-01
44,5,2,2,3,1.700000e+00
45,2,1,2,1,8.500000e-01
46,1,1,1,2,1.700000e+00
47,1,1,1,3,2.550000e+00
48,1,1,1,4,2.550000e+00
49,3,1,3,1,8.500000e-01
50,4,2,1,3,2.550000e+00
51,6,2,3,3,2.550000e+00
52,2,1,2,2,2.550000e+00
53,3,1,3,3,8.500000e-01
54,1,1,1,2,1.700000e+00
