Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,4,2.550000e+00
2,1,1,1,4,2.550000e+00
3,3,1,3,4,1.700000e+00
4,6,2,3,4,8.500000e-01
5,4,2,1,2,8.500000e-01
6,4,2,1,3,2.550000e+00
7,1,1,1,1,8.500000e-01
8,4,2,1,4,1.700000e+00
9,3,1,3,1,2.550000e+00
10,2,1,2,1,8.500000e-01
11,3,1,3,1,2.550000e+00
12,1,1,1,1,8.500000e-01
13,3,1,3,2,1.700000e+00
14,5,2,2,3,1.700000e+00
15,6,2,3,3,8.500000e-01
16,1,1,1,3,8.500000e-01
17,4,2,1,2,1.700000e+00
18,4,2,1,4,8.500000e-01
19,3,1,3,4,8.500000e-01
20,1,1,1,3,8.500000e-01
21,2,1,2,3,8.500000e-01
22,4,2,1,2,1.700000e+00
23,1,1,1,2,1.700000e+00
24,6,2,3,4,1.700000e+00
25,3,1,3,1,1.700000e+00
26,2,1,2,4,8.500000e-01
27,6,2,3,3,1.700000e+00
28,2,1,2,2,2.550000e+00
29,4,2,1,2,8.500000e-01
30,3,1,3,3,1.700000e+00
31,3,1,3,1,8.500000e-01
32,4,2,1,3,1.700000e+00
33,1,1,1,2,1.700000e+00
34,5,2,2,1,8.500000e-01
35,3,1,3,1,8.500000e-01
36,3,1,3,3,8.500000e-01
37,5,2,2,4,2.550000e+00
38,1,1,1,3,2.550000e+00
39,5,2,2,2,2.550000e+00
40,5,2,2,2,1.700000e+00
41,6,2,3,1,2.550000e+00
42,6,2,3,2,2.550000e+00
43,1,1,1,4,8.500000e-01
44,2,1,2,1,1.700000e+00
45,1,1,1,3,2.550000e+00
46,6,2,3,2,2.550000e+00
47,1,1,1,1,1.700000e+00
48,4,2,1,1,2.550000e+00
49,6,2,3,2,1.700000e+00
50,6,2,3,3,2.550000e+00
51,3,1,3,4,1.700000e+00
52,4,2,1,3,2.550000e+00
53,6,2,3,1,2.550000e+00
54,6,2,3,4,2.550000e+00
