Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,4,1.700000e+00
2,2,1,2,3,8.500000e-01
3,4,2,1,2,1.700000e+00
4,2,1,2,3,2.550000e+00
5,5,2,2,3,1.700000e+00
6,4,2,1,3,8.500000e-01
7,6,2,3,2,1.700000e+00
8,2,1,2,1,8.500000e-01
9,1,1,1,4,2.550000e+00
10,4,2,1,1,1.700000e+00
11,5,2,2,1,1.700000e+00
12,6,2,3,2,1.700000e+00
13,6,2,3,1,2.550000e+00
14,4,2,1,3,8.500000e-01
15,6,2,3,3,2.550000e+00
16,1,1,1,4,2.550000e+00
17,2,1,2,3,2.550000e+00
18,1,1,1,3,2.550000e+00
19,3,1,3,1,2.550000e+00
20,6,2,3,1,8.500000e-01
21,4,2,1,4,1.700000e+00
22,6,2,3,1,8.500000e-01
23,1,1,1,2,1.700000e+00
24,3,1,3,2,2.550000e+00
25,3,1,3,1,8.500000e-01
26,3,1,3,4,2.550000e+00
27,1,1,1,3,8.500000e-01
28,6,2,3,2,2.550000e+00
29,1,1,1,2,8.500000e-01
30,1,1,1,3,8.500000e-01
31,3,1,3,3,2.550000e+00
32,5,2,2,2,8.500000e-01
33,6,2,3,3,1.700000e+00
34,4,2,1,3,8.500000e-01
35,3,1,3,3,2.550000e+00
36,4,2,1,4,8.500000e-01
37,1,1,1,1,2.550000e+00
38,1,1,1,3,8.500000e-01
39,3,1,3,1,1.700000e+00
40,5,2,2,1,1.700000e+00
41,3,1,3,3,1.700000e+00
42,3,1,3,2,1.700000e+00
43,1,1,1,3,1.700000e+00
44,6,2,3,1,1.700000e+00
45,4,2,1,4,2.550000e+00
46,2,1,2,4,1.700000e+00
47,1,1,1,2,8.500000e-01
48,6,2,3,4,2.550000e+00
49,3,1,3,2,8.500000e-01
50,4,2,1,4,8.500000e-01
51,5,2,2,1,2.550000e+00
52,3,1,3,1,2.550000e+00
53,6,2,3,2,8.500000e-01
54,4,2,1,2,1.700000e+00
