Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,1.700000e+00
2,4,2,1,2,8.500000e-01
3,2,1,2,2,8.500000e-01
4,6,2,3,3,2.550000e+00
5,6,2,3,2,2.550000e+00
6,6,2,3,2,1.700000e+00
7,1,1,1,4,8.500000e-01
8,4,2,1,4,1.700000e+00
9,5,2,2,4,1.700000e+00
10,6,2,3,1,2.550000e+00
11,3,1,3,3,2.550000e+00
12,4,2,1,1,1.700000e+00
13,5,2,2,1,1.700000e+00
14,3,1,3,1,8.500000e-01
15,3,1,3,3,8.500000e-01
16,4,2,1,1,1.700000e+00
17,6,2,3,4,8.500000e-01
18,3,1,3,2,2.550000e+00
19,6,2,3,2,8.500000e-01
20,1,1,1,4,1.700000e+00
21,5,2,2,1,2.550000e+00
22,3,1,3,4,1.700000e+00
23,4,2,1,3,1.700000e+00
24,1,1,1,1,8.500000e-01
25,3,1,3,3,2.550000e+00
26,2,1,2,2,8.500000e-01
27,1,1,1,3,1.700000e+00
28,1,1,1,1,1.700000e+00
29,1,1,1,2,8.500000e-01
30,1,1,1,4,2.550000e+00
31,2,1,2,1,2.550000e+00
32,3,1,3,1,2.550000e+00
33,4,2,1,1,1.700000e+00
34,4,2,1,3,8.500000e-01
35,3,1,3,3,1.700000e+00
36,2,1,2,4,2.550000e+00
37,4,2,1,3,2.550000e+00
38,3,1,3,3,8.500000e-01
39,4,2,1,1,2.550000e+00
40,6,2,3,3,1.700000e+00
41,5,2,2,3,8.500000e-01
42,3,1,3,4,8.500000e-01
43,6,2,3,2,1.700000e+00
44,6,2,3,1,8.500000e-01
45,5,2,2,3,2.550000e+00
46,1,1,1,2,1.700000e+00
47,6,2,3,3,8.500000e-01
48,4,2,1,1,8.500000e-01
49,1,1,1,2,2.550000e+00
50,2,1,2,2,1.700000e+00
51,4,2,1,4,2.550000e+00
52,1,1,1,1,2.550000e+00
53,6,2,3,3,2.550000e+00
54,3,1,3,3,8.500000e-01
