Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,2.550000e+00
2,4,2,1,4,1.700000e+00
3,5,2,2,3,1.700000e+00
4,6,2,3,1,8.500000e-01
5,1,1,1,3,8.500000e-01
6,3,1,3,3,1.700000e+00
7,3,1,3,3,8.500000e-01
8,3,1,3,3,1.700000e+00
9,4,2,1,1,2.550000e+00
10,1,1,1,1,8.500000e-01
11,3,1,3,3,8.500000e-01
12,4,2,1,3,2.550000e+00
13,2,1,2,1,8.500000e-01
14,6,2,3,3,8.500000e-01
15,1,1,1,1,8.500000e-01
16,2,1,2,4,1.700000e+00
17,4,2,1,2,2.550000e+00
18,2,1,2,1,1.700000e+00
19,4,2,1,3,1.700000e+00
20,3,1,3,1,8.500000e-01
21,2,1,2,3,1.700000e+00
22,6,2,3,1,2.550000e+00
23,1,1,1,1,2.550000e+00
24,6,2,3,2,1.700000e+00
25,4,2,1,4,2.550000e+00
26,3,1,3,1,1.700000e+00
27,6,2,3,4,2.550000e+00
28,4,2,1,2,1.700000e+00
29,1,1,1,1,1.700000e+00
30,5,2,2,4,8.500000e-01
31,4,2,1,4,2.550000e+00
32,3,1,3,1,1.700000e+00
33,4,2,1,4,2.550000e+00
34,1,1,1,3,2.550000e+00
35,5,2,2,1,8.500000e-01
36,6,2,3,1,1.700000e+00
37,1,1,1,2,2.550000e+00
38,1,1,1,2,8.500000e-01
39,5,2,2,1,2.550000e+00
40,6,2,3,2,8.500000e-01
41,2,1,2,2,1.700000e+00
42,1,1,1,4,2.550000e+00
43,3,1,3,2,8.500000e-01
44,4,2,1,2,8.500000e-01
45,4,2,1,4,2.550000e+00
46,3,1,3,4,8.500000e-01
47,5,2,2,4,2.550000e+00
48,6,2,3,3,2.550000e+00
49,6,2,3,4,1.700000e+00
50,6,2,3,3,8.500000e-01
51,1,1,1,4,1.700000e+00
52,3,1,3,4,1.700000e+00
53,6,2,3,2,8.500000e-01
54,1,1,1,3,2.550000e+00
