Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,2.550000e+00
2,6,2,3,4,8.500000e-01
3,1,1,1,2,2.550000e+00
4,1,1,1,2,2.550000e+00
5,3,1,3,4,2.550000e+00
6,5,2,2,3,8.500000e-01
7,3,1,3,1,1.700000e+00
8,1,1,1,3,2.550000e+00
9,4,2,1,3,2.550000e+00
10,1,1,1,1,8.500000e-01
11,4,2,1,1,1.700000e+00
12,3,1,3,4,2.550000e+00
13,1,1,1,2,8.500000e-01
14,6,2,3,3,1.700000e+00
15,6,2,3,4,1.700000e+00
16,1,1,1,3,1.700000e+00
17,5,2,2,2,2.550000e+00
18,4,2,1,2,8.500000e-01
19,6,2,3,4,2.550000e+00
20,3,1,3,4,1.700000e+00
21,4,2,1,1,2.550000e+00
22,4,2,1,1,8.500000e-01
23,4,2,1,1,8.500000e-01
24,1,1,1,2,2.550000e+00
25,2,1,2,3,8.500000e-01
26,5,2,2,3,8.500000e-01
27,6,2,3,4,1.700000e+00
28,3,1,3,2,8.500000e-01
29,2,1,2,4,1.700000e+00
30,1,1,1,2,2.550000e+00
31,2,1,2,3,8.500000e-01
32,6,2,3,1,8.500000e-01
33,3,1,3,4,1.700000e+00
34,4,2,1,1,2.550000e+00
35,3,1,3,3,8.500000e-01
36,6,2,3,3,2.550000e+00
37,4,2,1,2,8.500000e-01
38,3,1,3,1,1.700000e+00
39,5,2,2,3,1.700000e+00
40,4,2,1,2,1.700000e+00
41,3,1,3,1,8.500000e-01
42,2,1,2,2,2.550000e+00
43,6,2,3,4,8.500000e-01
44,2,1,2,2,1.700000e+00
45,6,2,3,2,8.500000e-01
46,3,1,3,2,1.700000e+00
47,5,2,2,1,2.550000e+00
48,1,1,1,2,1.700000e+00
49,3,1,3,1,8.500000e-01
50,6,2,3,4,1.700000e+00
51,1,1,1,3,2.550000e+00
52,1,1,1,2,1.700000e+00
53,6,2,3,1,1.700000e+00
54,4,2,1,3,2.550000e+00
