Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,1.700000e+00
2,6,2,3,1,1.700000e+00
3,6,2,3,4,8.500000e-01
4,6,2,3,4,2.550000e+00
5,1,1,1,2,2.550000e+00
6,4,2,1,2,1.700000e+00
7,5,2,2,3,8.500000e-01
8,1,1,1,2,8.500000e-01
9,4,2,1,1,2.550000e+00
10,2,1,2,3,8.500000e-01
11,6,2,3,3,1.700000e+00
12,6,2,3,2,8.500000e-01
13,5,2,2,3,1.700000e+00
14,4,2,1,3,2.550000e+00
15,1,1,1,1,8.500000e-01
16,6,2,3,4,1.700000e+00
17,1,1,1,2,2.550000e+00
18,2,1,2,3,8.500000e-01
19,3,1,3,2,1.700000e+00
20,4,2,1,2,8.500000e-01
21,1,1,1,3,1.700000e+00
22,5,2,2,2,2.550000e+00
23,3,1,3,1,8.500000e-01
24,1,1,1,2,2.550000e+00
25,5,2,2,3,8.500000e-01
26,3,1,3,1,1.700000e+00
27,3,1,3,2,8.500000e-01
28,2,1,2,2,1.700000e+00
29,4,2,1,1,8.500000e-01
30,2,1,2,4,1.700000e+00
31,1,1,1,2,1.700000e+00
32,3,1,3,4,2.550000e+00
33,1,1,1,2,1.700000e+00
34,1,1,1,3,2.550000e+00
35,1,1,1,3,2.550000e+00
36,3,1,3,3,8.500000e-01
37,4,2,1,1,2.550000e+00
38,2,1,2,2,2.550000e+00
39,6,2,3,3,2.550000e+00
40,1,1,1,2,2.550000e+00
41,6,2,3,4,1.700000e+00
42,4,2,1,1,1.700000e+00
43,3,1,3,1,8.500000e-01
44,4,2,1,1,8.500000e-01
45,6,2,3,1,8.500000e-01
46,3,1,3,4,1.700000e+00
47,5,2,2,1,2.550000e+00
48,3,1,3,4,2.550000e+00
49,4,2,1,3,2.550000e+00
50,6,2,3,4,8.500000e-01
51,6,2,3,4,1.700000e+00
52,3,1,3,1,1.700000e+00
53,4,2,1,2,8.500000e-01
54,4,2,1,3,2.550000e+00
