Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,8.500000e-01
2,1,1,1,2,2.550000e+00
3,5,2,2,3,8.500000e-01
4,4,2,1,2,8.500000e-01
5,6,2,3,3,2.550000e+00
6,5,2,2,3,1.700000e+00
7,3,1,3,2,1.700000e+00
8,2,1,2,3,8.500000e-01
9,3,1,3,4,1.700000e+00
10,5,2,2,1,2.550000e+00
11,6,2,3,1,1.700000e+00
12,1,1,1,2,1.700000e+00
13,1,1,1,2,2.550000e+00
14,2,1,2,2,2.550000e+00
15,6,2,3,1,8.500000e-01
16,1,1,1,2,8.500000e-01
17,6,2,3,4,8.500000e-01
18,6,2,3,4,8.500000e-01
19,6,2,3,4,1.700000e+00
20,4,2,1,3,2.550000e+00
21,4,2,1,1,8.500000e-01
22,1,1,1,3,2.550000e+00
23,1,1,1,3,2.550000e+00
24,4,2,1,1,2.550000e+00
25,4,2,1,3,2.550000e+00
26,3,1,3,1,8.500000e-01
27,1,1,1,2,2.550000e+00
28,2,1,2,3,8.500000e-01
29,3,1,3,1,8.500000e-01
30,3,1,3,4,1.700000e+00
31,3,1,3,1,1.700000e+00
32,3,1,3,1,1.700000e+00
33,6,2,3,4,2.550000e+00
34,4,2,1,2,1.700000e+00
35,2,1,2,2,1.700000e+00
36,6,2,3,3,1.700000e+00
37,4,2,1,2,8.500000e-01
38,6,2,3,2,8.500000e-01
39,1,1,1,1,8.500000e-01
40,3,1,3,3,8.500000e-01
41,3,1,3,4,2.550000e+00
42,6,2,3,4,1.700000e+00
43,5,2,2,3,8.500000e-01
44,1,1,1,3,1.700000e+00
45,2,1,2,4,1.700000e+00
46,6,2,3,4,1.700000e+00
47,4,2,1,1,1.700000e+00
48,5,2,2,2,2.550000e+00
49,1,1,1,2,1.700000e+00
50,4,2,1,3,2.550000e+00
51,3,1,3,2,8.500000e-01
52,1,1,1,2,2.550000e+00
53,3,1,3,4,2.550000e+00
54,4,2,1,1,2.550000e+00
