Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,2.550000e+00
2,5,2,2,1,8.500000e-01
3,1,1,1,3,1.700000e+00
4,3,1,3,3,2.550000e+00
5,1,1,1,2,2.550000e+00
6,4,2,1,1,8.500000e-01
7,2,1,2,4,2.550000e+00
8,3,1,3,4,8.500000e-01
9,6,2,3,1,1.700000e+00
10,6,2,3,4,8.500000e-01
11,6,2,3,1,1.700000e+00
12,6,2,3,4,1.700000e+00
13,1,1,1,3,8.500000e-01
14,2,1,2,2,1.700000e+00
15,3,1,3,3,1.700000e+00
16,3,1,3,3,8.500000e-01
17,6,2,3,2,2.550000e+00
18,6,2,3,3,8.500000e-01
19,1,1,1,2,1.700000e+00
20,3,1,3,4,2.550000e+00
21,6,2,3,1,8.500000e-01
22,5,2,2,4,2.550000e+00
23,3,1,3,2,2.550000e+00
24,1,1,1,4,1.700000e+00
25,4,2,1,4,8.500000e-01
26,3,1,3,3,2.550000e+00
27,4,2,1,3,2.550000e+00
28,4,2,1,1,2.550000e+00
29,4,2,1,3,8.500000e-01
30,2,1,2,2,1.700000e+00
31,4,2,1,3,8.500000e-01
32,2,1,2,3,8.500000e-01
33,6,2,3,1,1.700000e+00
34,1,1,1,4,1.700000e+00
35,4,2,1,4,2.550000e+00
36,6,2,3,1,2.550000e+00
37,3,1,3,1,1.700000e+00
38,3,1,3,2,2.550000e+00
39,2,1,2,2,1.700000e+00
40,5,2,2,2,8.500000e-01
41,6,2,3,2,8.500000e-01
42,4,2,1,1,1.700000e+00
43,6,2,3,3,8.500000e-01
44,5,2,2,1,1.700000e+00
45,1,1,1,3,8.500000e-01
46,5,2,2,4,2.550000e+00
47,1,1,1,2,2.550000e+00
48,1,1,1,1,1.700000e+00
49,3,1,3,3,1.700000e+00
50,1,1,1,3,1.700000e+00
51,4,2,1,4,2.550000e+00
52,4,2,1,4,8.500000e-01
53,3,1,3,2,8.500000e-01
54,4,2,1,3,2.550000e+00
