Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,2,1.700000e+00
2,3,1,3,2,1.700000e+00
3,3,1,3,2,2.550000e+00
4,1,1,1,4,8.500000e-01
5,6,2,3,1,2.550000e+00
6,4,2,1,1,8.500000e-01
7,1,1,1,4,8.500000e-01
8,3,1,3,2,2.550000e+00
9,1,1,1,1,2.550000e+00
10,6,2,3,3,1.700000e+00
11,3,1,3,2,8.500000e-01
12,5,2,2,2,1.700000e+00
13,5,2,2,1,8.500000e-01
14,5,2,2,1,2.550000e+00
15,6,2,3,1,8.500000e-01
16,4,2,1,2,1.700000e+00
17,2,1,2,3,8.500000e-01
18,3,1,3,4,2.550000e+00
19,1,1,1,3,2.550000e+00
20,4,2,1,2,2.550000e+00
21,3,1,3,2,8.500000e-01
22,6,2,3,1,2.550000e+00
23,4,2,1,4,2.550000e+00
24,5,2,2,3,2.550000e+00
25,3,1,3,2,8.500000e-01
26,1,1,1,4,1.700000e+00
27,4,2,1,2,8.500000e-01
28,5,2,2,4,2.550000e+00
29,2,1,2,3,8.500000e-01
30,2,1,2,3,8.500000e-01
31,4,2,1,4,1.700000e+00
32,6,2,3,3,2.550000e+00
33,4,2,1,4,8.500000e-01
34,1,1,1,1,8.500000e-01
35,1,1,1,3,2.550000e+00
36,1,1,1,3,1.700000e+00
37,6,2,3,4,8.500000e-01
38,4,2,1,4,1.700000e+00
39,2,1,2,2,1.700000e+00
40,6,2,3,4,1.700000e+00
41,4,2,1,4,1.700000e+00
42,6,2,3,4,1.700000e+00
43,6,2,3,3,1.700000e+00
44,3,1,3,2,1.700000e+00
45,1,1,1,4,1.700000e+00
46,4,2,1,1,2.550000e+00
47,6,2,3,1,1.700000e+00
48,1,1,1,3,1.700000e+00
49,1,1,1,3,8.500000e-01
50,3,1,3,3,2.550000e+00
51,3,1,3,1,8.500000e-01
52,4,2,1,4,8.500000e-01
53,3,1,3,2,2.550000e+00
54,6,2,3,1,2.550000e+00
