Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,2.550000e+00
2,4,2,1,1,2.550000e+00
3,4,2,1,4,8.500000e-01
4,3,1,3,2,1.700000e+00
5,3,1,3,3,2.550000e+00
6,1,1,1,4,1.700000e+00
7,4,2,1,1,8.500000e-01
8,4,2,1,2,1.700000e+00
9,2,1,2,3,8.500000e-01
10,3,1,3,2,8.500000e-01
11,6,2,3,3,2.550000e+00
12,6,2,3,1,1.700000e+00
13,4,2,1,4,1.700000e+00
14,2,1,2,3,8.500000e-01
15,4,2,1,2,2.550000e+00
16,3,1,3,2,8.500000e-01
17,2,1,2,2,1.700000e+00
18,1,1,1,3,2.550000e+00
19,5,2,2,1,8.500000e-01
20,1,1,1,1,2.550000e+00
21,2,1,2,3,8.500000e-01
22,1,1,1,4,1.700000e+00
23,3,1,3,2,2.550000e+00
24,1,1,1,4,8.500000e-01
25,3,1,3,2,8.500000e-01
26,1,1,1,4,8.500000e-01
27,1,1,1,3,8.500000e-01
28,3,1,3,1,8.500000e-01
29,1,1,1,3,1.700000e+00
30,3,1,3,2,1.700000e+00
31,6,2,3,1,2.550000e+00
32,4,2,1,4,8.500000e-01
33,6,2,3,4,8.500000e-01
34,4,2,1,4,1.700000e+00
35,4,2,1,4,2.550000e+00
36,6,2,3,3,1.700000e+00
37,4,2,1,4,1.700000e+00
38,5,2,2,1,2.550000e+00
39,6,2,3,1,2.550000e+00
40,6,2,3,4,1.700000e+00
41,4,2,1,2,8.500000e-01
42,5,2,2,2,1.700000e+00
43,1,1,1,3,1.700000e+00
44,1,1,1,3,2.550000e+00
45,3,1,3,2,2.550000e+00
46,3,1,3,2,2.550000e+00
47,6,2,3,1,2.550000e+00
48,5,2,2,3,2.550000e+00
49,5,2,2,4,2.550000e+00
50,2,1,2,2,1.700000e+00
51,1,1,1,1,8.500000e-01
52,6,2,3,3,1.700000e+00
53,6,2,3,4,1.700000e+00
54,6,2,3,1,8.500000e-01
