Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,1.700000e+00
2,4,2,1,4,1.700000e+00
3,1,1,1,1,2.550000e+00
4,1,1,1,1,8.500000e-01
5,3,1,3,3,8.500000e-01
6,1,1,1,1,1.700000e+00
7,6,2,3,2,2.550000e+00
8,4,2,1,2,1.700000e+00
9,3,1,3,2,8.500000e-01
10,3,1,3,1,8.500000e-01
11,6,2,3,2,2.550000e+00
12,4,2,1,4,2.550000e+00
13,3,1,3,4,8.500000e-01
14,1,1,1,1,1.700000e+00
15,1,1,1,3,2.550000e+00
16,1,1,1,1,8.500000e-01
17,5,2,2,1,2.550000e+00
18,6,2,3,1,1.700000e+00
19,6,2,3,4,1.700000e+00
20,6,2,3,2,1.700000e+00
21,4,2,1,4,2.550000e+00
22,3,1,3,3,2.550000e+00
23,3,1,3,4,8.500000e-01
24,6,2,3,4,2.550000e+00
25,1,1,1,1,1.700000e+00
26,3,1,3,1,8.500000e-01
27,3,1,3,3,1.700000e+00
28,4,2,1,2,8.500000e-01
29,2,1,2,4,1.700000e+00
30,4,2,1,3,8.500000e-01
31,6,2,3,3,2.550000e+00
32,3,1,3,2,2.550000e+00
33,1,1,1,4,8.500000e-01
34,2,1,2,3,2.550000e+00
35,6,2,3,2,1.700000e+00
36,4,2,1,2,1.700000e+00
37,1,1,1,3,1.700000e+00
38,4,2,1,3,2.550000e+00
39,3,1,3,1,1.700000e+00
40,2,1,2,4,1.700000e+00
41,6,2,3,2,2.550000e+00
42,3,1,3,1,8.500000e-01
43,4,2,1,3,2.550000e+00
44,5,2,2,4,1.700000e+00
45,5,2,2,3,8.500000e-01
46,1,1,1,4,8.500000e-01
47,6,2,3,1,2.550000e+00
48,5,2,2,2,8.500000e-01
49,5,2,2,3,8.500000e-01
50,2,1,2,4,8.500000e-01
51,4,2,1,2,2.550000e+00
52,4,2,1,3,8.500000e-01
53,2,1,2,2,1.700000e+00
54,6,2,3,1,2.550000e+00
