Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,8.500000e-01
2,6,2,3,2,8.500000e-01
3,3,1,3,1,2.550000e+00
4,5,2,2,2,1.700000e+00
5,1,1,1,1,8.500000e-01
6,5,2,2,4,2.550000e+00
7,3,1,3,1,2.550000e+00
8,4,2,1,2,2.550000e+00
9,4,2,1,3,8.500000e-01
10,2,1,2,1,8.500000e-01
11,3,1,3,1,1.700000e+00
12,3,1,3,1,8.500000e-01
13,6,2,3,4,2.550000e+00
14,4,2,1,4,2.550000e+00
15,6,2,3,4,2.550000e+00
16,4,2,1,2,1.700000e+00
17,6,2,3,2,2.550000e+00
18,1,1,1,2,8.500000e-01
19,4,2,1,3,8.500000e-01
20,6,2,3,4,1.700000e+00
21,2,1,2,2,2.550000e+00
22,4,2,1,1,2.550000e+00
23,1,1,1,4,8.500000e-01
24,5,2,2,1,2.550000e+00
25,6,2,3,3,2.550000e+00
26,2,1,2,1,8.500000e-01
27,3,1,3,4,2.550000e+00
28,3,1,3,4,1.700000e+00
29,2,1,2,2,2.550000e+00
30,6,2,3,1,1.700000e+00
31,5,2,2,2,1.700000e+00
32,2,1,2,2,8.500000e-01
33,1,1,1,3,2.550000e+00
34,3,1,3,2,1.700000e+00
35,3,1,3,1,1.700000e+00
36,6,2,3,3,8.500000e-01
37,4,2,1,3,2.550000e+00
38,1,1,1,3,2.550000e+00
39,1,1,1,1,8.500000e-01
40,4,2,1,2,1.700000e+00
41,4,2,1,1,1.700000e+00
42,1,1,1,1,1.700000e+00
43,6,2,3,3,1.700000e+00
44,5,2,2,4,8.500000e-01
45,1,1,1,1,8.500000e-01
46,1,1,1,1,2.550000e+00
47,6,2,3,3,1.700000e+00
48,4,2,1,4,8.500000e-01
49,3,1,3,4,8.500000e-01
50,1,1,1,3,1.700000e+00
51,1,1,1,3,1.700000e+00
52,4,2,1,3,1.700000e+00
53,3,1,3,3,8.500000e-01
54,3,1,3,4,1.700000e+00
