Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,1,1.700000e+00
2,4,2,1,1,1.700000e+00
3,3,1,3,4,1.700000e+00
4,4,2,1,1,1.700000e+00
5,6,2,3,4,1.700000e+00
6,4,2,1,2,1.700000e+00
7,6,2,3,1,1.700000e+00
8,6,2,3,3,2.550000e+00
9,2,1,2,3,2.550000e+00
10,6,2,3,2,8.500000e-01
11,3,1,3,3,1.700000e+00
12,6,2,3,2,2.550000e+00
13,1,1,1,1,8.500000e-01
14,6,2,3,4,1.700000e+00
15,5,2,2,3,2.550000e+00
16,3,1,3,4,2.550000e+00
17,1,1,1,3,1.700000e+00
18,1,1,1,2,2.550000e+00
19,3,1,3,4,8.500000e-01
20,4,2,1,2,1.700000e+00
21,4,2,1,3,8.500000e-01
22,1,1,1,2,8.500000e-01
23,3,1,3,1,2.550000e+00
24,3,1,3,2,1.700000e+00
25,2,1,2,1,2.550000e+00
26,2,1,2,3,2.550000e+00
27,3,1,3,4,2.550000e+00
28,4,2,1,3,1.700000e+00
29,3,1,3,3,8.500000e-01
30,3,1,3,3,1.700000e+00
31,1,1,1,3,8.500000e-01
32,5,2,2,1,8.500000e-01
33,5,2,2,2,8.500000e-01
34,4,2,1,4,2.550000e+00
35,1,1,1,1,2.550000e+00
36,5,2,2,3,2.550000e+00
37,6,2,3,1,8.500000e-01
38,1,1,1,3,1.700000e+00
39,1,1,1,2,8.500000e-01
40,4,2,1,3,2.550000e+00
41,1,1,1,4,8.500000e-01
42,6,2,3,1,2.550000e+00
43,5,2,2,4,8.500000e-01
44,6,2,3,3,8.500000e-01
45,4,2,1,4,2.550000e+00
46,3,1,3,1,1.700000e+00
47,1,1,1,1,2.550000e+00
48,3,1,3,3,8.500000e-01
49,6,2,3,2,8.500000e-01
50,4,2,1,4,8.500000e-01
51,2,1,2,1,8.500000e-01
52,1,1,1,4,2.550000e+00
53,6,2,3,4,1.700000e+00
54,4,2,1,1,1.700000e+00
