Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,2.550000e+00
2,3,1,3,1,8.500000e-01
3,6,2,3,2,2.550000e+00
4,5,2,2,4,2.550000e+00
5,4,2,1,2,2.550000e+00
6,1,1,1,3,8.500000e-01
7,4,2,1,2,8.500000e-01
8,5,2,2,1,8.500000e-01
9,1,1,1,1,1.700000e+00
10,2,1,2,3,1.700000e+00
11,1,1,1,4,8.500000e-01
12,2,1,2,3,1.700000e+00
13,3,1,3,2,1.700000e+00
14,3,1,3,2,1.700000e+00
15,6,2,3,3,8.500000e-01
16,1,1,1,3,2.550000e+00
17,3,1,3,1,2.550000e+00
18,2,1,2,3,2.550000e+00
19,3,1,3,2,8.500000e-01
20,1,1,1,2,1.700000e+00
21,6,2,3,3,8.500000e-01
22,1,1,1,3,1.700000e+00
23,4,2,1,4,1.700000e+00
24,6,2,3,3,2.550000e+00
25,3,1,3,4,2.550000e+00
26,1,1,1,3,1.700000e+00
27,1,1,1,1,8.500000e-01
28,4,2,1,2,8.500000e-01
29,1,1,1,2,1.700000e+00
30,4,2,1,2,2.550000e+00
31,6,2,3,3,8.500000e-01
32,3,1,3,2,1.700000e+00
33,4,2,1,2,2.550000e+00
34,2,1,2,1,2.550000e+00
35,6,2,3,3,8.500000e-01
36,4,2,1,3,2.550000e+00
37,6,2,3,4,2.550000e+00
38,2,1,2,3,1.700000e+00
39,6,2,3,1,8.500000e-01
40,3,1,3,1,8.500000e-01
41,5,2,2,4,2.550000e+00
42,6,2,3,4,8.500000e-01
43,4,2,1,1,8.500000e-01
44,4,2,1,4,1.700000e+00
45,1,1,1,2,1.700000e+00
46,4,2,1,4,8.500000e-01
47,6,2,3,1,1.700000e+00
48,5,2,2,4,8.500000e-01
49,6,2,3,1,2.550000e+00
50,3,1,3,4,2.550000e+00
51,5,2,2,1,2.550000e+00
52,3,1,3,4,1.700000e+00
53,1,1,1,4,1.700000e+00
54,4,2,1,3,1.700000e+00
