Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,4,8.500000e-01
2,1,1,1,4,1.700000e+00
3,4,2,1,2,2.550000e+00
4,1,1,1,1,1.700000e+00
5,5,2,2,4,2.550000e+00
6,1,1,1,4,8.500000e-01
7,3,1,3,4,2.550000e+00
8,6,2,3,1,1.700000e+00
9,6,2,3,1,2.550000e+00
10,6,2,3,2,2.550000e+00
11,3,1,3,1,8.500000e-01
12,1,1,1,3,2.550000e+00
13,1,1,1,2,1.700000e+00
14,5,2,2,1,2.550000e+00
15,6,2,3,1,8.500000e-01
16,2,1,2,3,1.700000e+00
17,4,2,1,2,8.500000e-01
18,1,1,1,3,1.700000e+00
19,3,1,3,2,1.700000e+00
20,2,1,2,3,2.550000e+00
21,1,1,1,3,1.700000e+00
22,4,2,1,4,1.700000e+00
23,2,1,2,1,2.550000e+00
24,4,2,1,1,8.500000e-01
25,6,2,3,3,8.500000e-01
26,6,2,3,3,8.500000e-01
27,4,2,1,3,1.700000e+00
28,5,2,2,1,8.500000e-01
29,3,1,3,2,8.500000e-01
30,4,2,1,4,8.500000e-01
31,1,1,1,2,1.700000e+00
32,4,2,1,2,2.550000e+00
33,2,1,2,3,1.700000e+00
34,3,1,3,4,2.550000e+00
35,4,2,1,4,1.700000e+00
36,3,1,3,1,2.550000e+00
37,1,1,1,1,8.500000e-01
38,6,2,3,3,8.500000e-01
39,5,2,2,4,2.550000e+00
40,4,2,1,3,2.550000e+00
41,3,1,3,1,8.500000e-01
42,3,1,3,2,1.700000e+00
43,3,1,3,4,2.550000e+00
44,6,2,3,4,8.500000e-01
45,3,1,3,4,1.700000e+00
46,6,2,3,4,2.550000e+00
47,1,1,1,3,8.500000e-01
48,1,1,1,2,1.700000e+00
49,4,2,1,2,8.500000e-01
50,2,1,2,3,1.700000e+00
51,3,1,3,2,1.700000e+00
52,6,2,3,3,8.500000e-01
53,6,2,3,3,2.550000e+00
54,4,2,1,2,2.550000e+00
