Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,8.500000e-01
2,2,1,2,2,2.550000e+00
3,4,2,1,2,8.500000e-01
4,3,1,3,3,1.700000e+00
5,1,1,1,2,1.700000e+00
6,5,2,2,2,1.700000e+00
7,4,2,1,1,8.500000e-01
8,3,1,3,1,2.550000e+00
9,1,1,1,1,1.700000e+00
10,3,1,3,2,2.550000e+00
11,6,2,3,3,2.550000e+00
12,6,2,3,4,8.500000e-01
13,2,1,2,1,8.500000e-01
14,6,2,3,3,2.550000e+00
15,1,1,1,3,8.500000e-01
16,1,1,1,1,2.550000e+00
17,1,1,1,4,8.500000e-01
18,6,2,3,3,2.550000e+00
19,5,2,2,3,1.700000e+00
20,3,1,3,2,2.550000e+00
21,6,2,3,1,8.500000e-01
22,6,2,3,3,2.550000e+00
23,4,2,1,3,2.550000e+00
24,1,1,1,3,2.550000e+00
25,2,1,2,4,1.700000e+00
26,4,2,1,3,2.550000e+00
27,4,2,1,4,1.700000e+00
28,5,2,2,4,8.500000e-01
29,4,2,1,4,1.700000e+00
30,6,2,3,2,2.550000e+00
31,1,1,1,4,2.550000e+00
32,2,1,2,2,8.500000e-01
33,5,2,2,4,8.500000e-01
34,3,1,3,4,1.700000e+00
35,3,1,3,2,1.700000e+00
36,6,2,3,2,2.550000e+00
37,4,2,1,1,8.500000e-01
38,1,1,1,3,8.500000e-01
39,6,2,3,1,1.700000e+00
40,3,1,3,3,1.700000e+00
41,4,2,1,4,8.500000e-01
42,2,1,2,4,8.500000e-01
43,3,1,3,1,1.700000e+00
44,6,2,3,3,2.550000e+00
45,1,1,1,2,8.500000e-01
46,3,1,3,4,1.700000e+00
47,4,2,1,1,1.700000e+00
48,4,2,1,4,1.700000e+00
49,3,1,3,1,2.550000e+00
50,1,1,1,3,2.550000e+00
51,3,1,3,1,1.700000e+00
52,4,2,1,2,1.700000e+00
53,5,2,2,2,8.500000e-01
54,6,2,3,3,8.500000e-01
