Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,1.700000e+00
2,6,2,3,2,8.500000e-01
3,3,1,3,4,2.550000e+00
4,4,2,1,4,8.500000e-01
5,4,2,1,2,2.550000e+00
6,1,1,1,2,2.550000e+00
7,3,1,3,4,1.700000e+00
8,6,2,3,2,1.700000e+00
9,2,1,2,4,8.500000e-01
10,4,2,1,4,1.700000e+00
11,6,2,3,2,2.550000e+00
12,1,1,1,1,8.500000e-01
13,4,2,1,4,1.700000e+00
14,4,2,1,1,1.700000e+00
15,3,1,3,3,1.700000e+00
16,1,1,1,4,2.550000e+00
17,1,1,1,1,8.500000e-01
18,6,2,3,3,2.550000e+00
19,4,2,1,1,2.550000e+00
20,1,1,1,2,8.500000e-01
21,6,2,3,3,8.500000e-01
22,1,1,1,3,2.550000e+00
23,4,2,1,3,2.550000e+00
24,2,1,2,3,2.550000e+00
25,5,2,2,1,8.500000e-01
26,3,1,3,3,1.700000e+00
27,5,2,2,2,2.550000e+00
28,1,1,1,2,1.700000e+00
29,5,2,2,4,1.700000e+00
30,3,1,3,2,2.550000e+00
31,6,2,3,2,2.550000e+00
32,3,1,3,3,2.550000e+00
33,2,1,2,3,1.700000e+00
34,6,2,3,1,8.500000e-01
35,4,2,1,1,1.700000e+00
36,1,1,1,1,8.500000e-01
37,3,1,3,4,1.700000e+00
38,5,2,2,4,8.500000e-01
39,1,1,1,4,8.500000e-01
40,6,2,3,1,8.500000e-01
41,4,2,1,4,2.550000e+00
42,3,1,3,2,2.550000e+00
43,1,1,1,4,8.500000e-01
44,5,2,2,1,1.700000e+00
45,2,1,2,2,8.500000e-01
46,3,1,3,2,8.500000e-01
47,4,2,1,4,1.700000e+00
48,2,1,2,2,1.700000e+00
49,3,1,3,2,2.550000e+00
50,6,2,3,2,2.550000e+00
51,4,2,1,4,1.700000e+00
52,6,2,3,4,8.500000e-01
53,1,1,1,3,8.500000e-01
54,6,2,3,3,1.700000e+00
