Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,8.500000e-01
2,1,1,1,1,8.500000e-01
3,6,2,3,3,8.500000e-01
4,1,1,1,4,8.500000e-01
5,6,2,3,3,8.500000e-01
6,6,2,3,3,8.500000e-01
7,6,2,3,3,8.500000e-01
8,1,1,1,3,1.700000e+00
9,3,1,3,2,8.500000e-01
10,4,2,1,4,1.700000e+00
11,6,2,3,2,2.550000e+00
12,1,1,1,1,1.700000e+00
13,1,1,1,1,2.550000e+00
14,4,2,1,4,2.550000e+00
15,5,2,2,4,2.550000e+00
16,4,2,1,2,2.550000e+00
17,5,2,2,2,2.550000e+00
18,6,2,3,4,1.700000e+00
19,3,1,3,3,1.700000e+00
20,1,1,1,4,8.500000e-01
21,3,1,3,2,2.550000e+00
22,5,2,2,4,8.500000e-01
23,3,1,3,1,8.500000e-01
24,6,2,3,4,1.700000e+00
25,4,2,1,4,2.550000e+00
26,6,2,3,3,2.550000e+00
27,4,2,1,4,8.500000e-01
28,2,1,2,4,8.500000e-01
29,1,1,1,1,1.700000e+00
30,2,1,2,3,2.550000e+00
31,4,2,1,2,1.700000e+00
32,6,2,3,3,8.500000e-01
33,5,2,2,3,2.550000e+00
34,1,1,1,4,1.700000e+00
35,4,2,1,1,8.500000e-01
36,4,2,1,3,8.500000e-01
37,6,2,3,3,2.550000e+00
38,1,1,1,4,8.500000e-01
39,1,1,1,1,1.700000e+00
40,4,2,1,2,2.550000e+00
41,3,1,3,3,1.700000e+00
42,3,1,3,2,1.700000e+00
43,2,1,2,4,2.550000e+00
44,3,1,3,3,1.700000e+00
45,3,1,3,4,1.700000e+00
46,3,1,3,2,2.550000e+00
47,2,1,2,4,1.700000e+00
48,3,1,3,2,8.500000e-01
49,4,2,1,3,2.550000e+00
50,2,1,2,2,1.700000e+00
51,4,2,1,1,1.700000e+00
52,5,2,2,2,2.550000e+00
53,3,1,3,1,2.550000e+00
54,1,1,1,1,1.700000e+00
