Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,1.700000e+00
2,3,1,3,2,8.500000e-01
3,4,2,1,2,1.700000e+00
4,1,1,1,1,1.700000e+00
5,1,1,1,2,2.550000e+00
6,4,2,1,2,8.500000e-01
7,6,2,3,4,1.700000e+00
8,2,1,2,1,2.550000e+00
9,3,1,3,4,2.550000e+00
10,5,2,2,4,2.550000e+00
11,6,2,3,4,8.500000e-01
12,1,1,1,4,2.550000e+00
13,3,1,3,1,8.500000e-01
14,2,1,2,2,2.550000e+00
15,4,2,1,1,8.500000e-01
16,6,2,3,3,8.500000e-01
17,6,2,3,1,8.500000e-01
18,1,1,1,4,1.700000e+00
19,5,2,2,2,8.500000e-01
20,4,2,1,1,8.500000e-01
21,4,2,1,1,1.700000e+00
22,6,2,3,3,1.700000e+00
23,4,2,1,4,2.550000e+00
24,4,2,1,2,2.550000e+00
25,3,1,3,3,1.700000e+00
26,3,1,3,3,8.500000e-01
27,1,1,1,2,2.550000e+00
28,5,2,2,3,8.500000e-01
29,4,2,1,4,2.550000e+00
30,2,1,2,3,2.550000e+00
31,1,1,1,4,2.550000e+00
32,1,1,1,1,8.500000e-01
33,4,2,1,3,1.700000e+00
34,1,1,1,4,8.500000e-01
35,3,1,3,4,1.700000e+00
36,6,2,3,1,2.550000e+00
37,6,2,3,3,1.700000e+00
38,3,1,3,1,2.550000e+00
39,5,2,2,3,8.500000e-01
40,3,1,3,3,2.550000e+00
41,6,2,3,4,2.550000e+00
42,1,1,1,2,1.700000e+00
43,3,1,3,3,1.700000e+00
44,6,2,3,2,1.700000e+00
45,3,1,3,1,1.700000e+00
46,6,2,3,1,8.500000e-01
47,4,2,1,3,1.700000e+00
48,1,1,1,2,8.500000e-01
49,5,2,2,1,2.550000e+00
50,6,2,3,3,2.550000e+00
51,2,1,2,1,1.700000e+00
52,4,2,1,4,1.700000e+00
53,2,1,2,3,8.500000e-01
54,3,1,3,4,8.500000e-01
