Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,2,2.550000e+00
2,3,1,3,1,1.700000e+00
3,2,1,2,1,8.500000e-01
4,6,2,3,3,8.500000e-01
5,2,1,2,3,8.500000e-01
6,3,1,3,4,1.700000e+00
7,4,2,1,4,2.550000e+00
8,6,2,3,3,8.500000e-01
9,6,2,3,3,2.550000e+00
10,5,2,2,1,2.550000e+00
11,4,2,1,2,1.700000e+00
12,3,1,3,2,8.500000e-01
13,2,1,2,2,2.550000e+00
14,4,2,1,1,8.500000e-01
15,1,1,1,3,1.700000e+00
16,4,2,1,4,1.700000e+00
17,3,1,3,4,8.500000e-01
18,6,2,3,3,1.700000e+00
19,1,1,1,1,1.700000e+00
20,4,2,1,1,8.500000e-01
21,6,2,3,1,2.550000e+00
22,3,1,3,2,8.500000e-01
23,5,2,2,2,1.700000e+00
24,6,2,3,2,2.550000e+00
25,4,2,1,1,8.500000e-01
26,1,1,1,3,1.700000e+00
27,3,1,3,4,2.550000e+00
28,6,2,3,3,8.500000e-01
29,3,1,3,3,1.700000e+00
30,1,1,1,1,8.500000e-01
31,4,2,1,2,2.550000e+00
32,2,1,2,1,1.700000e+00
33,3,1,3,3,2.550000e+00
34,3,1,3,2,1.700000e+00
35,5,2,2,4,1.700000e+00
36,4,2,1,1,2.550000e+00
37,6,2,3,3,2.550000e+00
38,1,1,1,4,8.500000e-01
39,1,1,1,4,2.550000e+00
40,1,1,1,1,1.700000e+00
41,6,2,3,1,2.550000e+00
42,4,2,1,3,1.700000e+00
43,3,1,3,3,8.500000e-01
44,6,2,3,1,1.700000e+00
45,1,1,1,4,8.500000e-01
46,1,1,1,1,2.550000e+00
47,5,2,2,1,8.500000e-01
48,1,1,1,4,2.550000e+00
49,4,2,1,2,8.500000e-01
50,6,2,3,4,1.700000e+00
51,2,1,2,2,1.700000e+00
52,4,2,1,2,2.550000e+00
53,1,1,1,2,2.550000e+00
54,3,1,3,3,8.500000e-01
