Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,1,1.700000e+00
2,3,1,3,2,8.500000e-01
3,1,1,1,1,1.700000e+00
4,6,2,3,3,2.550000e+00
5,1,1,1,2,8.500000e-01
6,1,1,1,3,2.550000e+00
7,4,2,1,3,2.550000e+00
8,1,1,1,2,8.500000e-01
9,3,1,3,2,2.550000e+00
10,5,2,2,4,1.700000e+00
11,4,2,1,2,8.500000e-01
12,6,2,3,4,8.500000e-01
13,4,2,1,1,1.700000e+00
14,4,2,1,4,8.500000e-01
15,3,1,3,4,8.500000e-01
16,5,2,2,4,1.700000e+00
17,4,2,1,2,2.550000e+00
18,3,1,3,2,8.500000e-01
19,1,1,1,2,1.700000e+00
20,4,2,1,2,2.550000e+00
21,3,1,3,1,8.500000e-01
22,6,2,3,2,1.700000e+00
23,5,2,2,1,1.700000e+00
24,4,2,1,2,2.550000e+00
25,1,1,1,3,1.700000e+00
26,3,1,3,3,8.500000e-01
27,3,1,3,3,2.550000e+00
28,1,1,1,1,2.550000e+00
29,6,2,3,1,1.700000e+00
30,1,1,1,4,8.500000e-01
31,5,2,2,4,8.500000e-01
32,6,2,3,2,2.550000e+00
33,6,2,3,2,2.550000e+00
34,3,1,3,3,1.700000e+00
35,5,2,2,3,2.550000e+00
36,1,1,1,1,2.550000e+00
37,6,2,3,1,1.700000e+00
38,2,1,2,1,8.500000e-01
39,1,1,1,3,2.550000e+00
40,4,2,1,2,1.700000e+00
41,2,1,2,3,2.550000e+00
42,4,2,1,3,1.700000e+00
43,1,1,1,4,1.700000e+00
44,6,2,3,1,1.700000e+00
45,6,2,3,1,8.500000e-01
46,3,1,3,2,2.550000e+00
47,2,1,2,3,8.500000e-01
48,3,1,3,4,8.500000e-01
49,2,1,2,4,2.550000e+00
50,3,1,3,3,8.500000e-01
51,4,2,1,4,2.550000e+00
52,2,1,2,1,8.500000e-01
53,4,2,1,4,1.700000e+00
54,6,2,3,3,1.700000e+00
