Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,1.700000e+00
2,3,1,3,2,1.700000e+00
3,3,1,3,2,2.550000e+00
4,4,2,1,3,2.550000e+00
5,3,1,3,2,2.550000e+00
6,6,2,3,4,2.550000e+00
7,4,2,1,3,2.550000e+00
8,6,2,3,3,8.500000e-01
9,4,2,1,2,8.500000e-01
10,1,1,1,2,2.550000e+00
11,5,2,2,2,8.500000e-01
12,1,1,1,1,1.700000e+00
13,2,1,2,4,2.550000e+00
14,1,1,1,1,8.500000e-01
15,4,2,1,1,2.550000e+00
16,3,1,3,3,1.700000e+00
17,6,2,3,4,1.700000e+00
18,4,2,1,4,8.500000e-01
19,5,2,2,4,8.500000e-01
20,3,1,3,1,8.500000e-01
21,6,2,3,3,1.700000e+00
22,3,1,3,2,1.700000e+00
23,6,2,3,1,1.700000e+00
24,6,2,3,2,2.550000e+00
25,5,2,2,3,1.700000e+00
26,2,1,2,4,8.500000e-01
27,5,2,2,3,2.550000e+00
28,1,1,1,1,8.500000e-01
29,2,1,2,2,1.700000e+00
30,2,1,2,4,1.700000e+00
31,6,2,3,1,1.700000e+00
32,3,1,3,2,8.500000e-01
33,1,1,1,4,1.700000e+00
34,4,2,1,3,8.500000e-01
35,1,1,1,2,1.700000e+00
36,5,2,2,1,1.700000e+00
37,4,2,1,2,8.500000e-01
38,1,1,1,2,2.550000e+00
39,6,2,3,4,8.500000e-01
40,4,2,1,2,2.550000e+00
41,1,1,1,2,8.500000e-01
42,6,2,3,4,1.700000e+00
43,6,2,3,4,2.550000e+00
44,4,2,1,4,2.550000e+00
45,3,1,3,1,1.700000e+00
46,1,1,1,3,8.500000e-01
47,2,1,2,3,1.700000e+00
48,4,2,1,4,8.500000e-01
49,4,2,1,3,2.550000e+00
50,6,2,3,1,8.500000e-01
51,1,1,1,1,2.550000e+00
52,1,1,1,3,2.550000e+00
53,3,1,3,3,2.550000e+00
54,3,1,3,1,8.500000e-01
