Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,8.500000e-01
2,3,1,3,1,1.700000e+00
3,3,1,3,3,8.500000e-01
4,6,2,3,3,8.500000e-01
5,1,1,1,1,1.700000e+00
6,4,2,1,4,2.550000e+00
7,4,2,1,2,2.550000e+00
8,2,1,2,4,8.500000e-01
9,4,2,1,3,2.550000e+00
10,3,1,3,2,8.500000e-01
11,6,2,3,4,8.500000e-01
12,5,2,2,2,1.700000e+00
13,1,1,1,1,1.700000e+00
14,4,2,1,3,2.550000e+00
15,1,1,1,1,2.550000e+00
16,4,2,1,4,2.550000e+00
17,4,2,1,4,2.550000e+00
18,6,2,3,2,8.500000e-01
19,3,1,3,3,1.700000e+00
20,6,2,3,4,2.550000e+00
21,1,1,1,1,2.550000e+00
22,6,2,3,3,8.500000e-01
23,6,2,3,1,2.550000e+00
24,1,1,1,2,2.550000e+00
25,4,2,1,4,1.700000e+00
26,3,1,3,3,1.700000e+00
27,3,1,3,4,2.550000e+00
28,2,1,2,2,8.500000e-01
29,2,1,2,4,1.700000e+00
30,1,1,1,4,8.500000e-01
31,4,2,1,1,8.500000e-01
32,3,1,3,1,1.700000e+00
33,2,1,2,1,2.550000e+00
34,4,2,1,2,8.500000e-01
35,5,2,2,4,8.500000e-01
36,5,2,2,3,8.500000e-01
37,5,2,2,4,1.700000e+00
38,3,1,3,2,8.500000e-01
39,6,2,3,1,1.700000e+00
40,6,2,3,2,2.550000e+00
41,1,1,1,3,1.700000e+00
42,2,1,2,3,8.500000e-01
43,4,2,1,2,1.700000e+00
44,1,1,1,3,2.550000e+00
45,3,1,3,2,8.500000e-01
46,1,1,1,1,1.700000e+00
47,1,1,1,4,1.700000e+00
48,4,2,1,3,1.700000e+00
49,5,2,2,1,2.550000e+00
50,1,1,1,1,2.550000e+00
51,6,2,3,3,1.700000e+00
52,6,2,3,1,1.700000e+00
53,3,1,3,4,2.550000e+00
54,3,1,3,4,8.500000e-01
