Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,2.550000e+00
2,3,1,3,3,8.500000e-01
3,6,2,3,4,2.550000e+00
4,1,1,1,4,8.500000e-01
5,2,1,2,4,8.500000e-01
6,1,1,1,1,2.550000e+00
7,4,2,1,3,8.500000e-01
8,3,1,3,1,1.700000e+00
9,6,2,3,1,8.500000e-01
10,3,1,3,4,2.550000e+00
11,4,2,1,1,1.700000e+00
12,3,1,3,2,8.500000e-01
13,4,2,1,4,1.700000e+00
14,4,2,1,3,2.550000e+00
15,5,2,2,1,2.550000e+00
16,6,2,3,1,8.500000e-01
17,4,2,1,1,8.500000e-01
18,4,2,1,2,2.550000e+00
19,6,2,3,2,8.500000e-01
20,1,1,1,1,2.550000e+00
21,1,1,1,2,8.500000e-01
22,3,1,3,2,2.550000e+00
23,5,2,2,4,1.700000e+00
24,3,1,3,4,2.550000e+00
25,3,1,3,2,1.700000e+00
26,3,1,3,2,2.550000e+00
27,1,1,1,4,2.550000e+00
28,5,2,2,2,8.500000e-01
29,1,1,1,1,2.550000e+00
30,1,1,1,3,8.500000e-01
31,4,2,1,4,8.500000e-01
32,6,2,3,2,8.500000e-01
33,6,2,3,3,1.700000e+00
34,1,1,1,2,1.700000e+00
35,6,2,3,3,2.550000e+00
36,1,1,1,2,1.700000e+00
37,2,1,2,4,1.700000e+00
38,4,2,1,2,2.550000e+00
39,4,2,1,2,8.500000e-01
40,2,1,2,3,1.700000e+00
41,1,1,1,3,8.500000e-01
42,6,2,3,2,1.700000e+00
43,2,1,2,3,1.700000e+00
44,4,2,1,4,2.550000e+00
45,3,1,3,1,8.500000e-01
46,6,2,3,1,1.700000e+00
47,5,2,2,4,1.700000e+00
48,5,2,2,3,8.500000e-01
49,4,2,1,3,1.700000e+00
50,3,1,3,4,2.550000e+00
51,1,1,1,1,1.700000e+00
52,6,2,3,4,2.550000e+00
53,6,2,3,4,1.700000e+00
54,2,1,2,2,1.700000e+00
