Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,2,8.500000e-01
2,1,1,1,2,8.500000e-01
3,3,1,3,2,1.700000e+00
4,6,2,3,2,8.500000e-01
5,3,1,3,2,8.500000e-01
6,4,2,1,3,2.550000e+00
7,1,1,1,1,1.700000e+00
8,3,1,3,1,8.500000e-01
9,4,2,1,1,1.700000e+00
10,1,1,1,2,1.700000e+00
11,3,1,3,2,2.550000e+00
12,1,1,1,3,8.500000e-01
13,6,2,3,3,2.550000e+00
14,3,1,3,1,2.550000e+00
15,6,2,3,1,8.500000e-01
16,6,2,3,2,1.700000e+00
17,3,1,3,4,2.550000e+00
18,1,1,1,2,1.700000e+00
19,1,1,1,3,8.500000e-01
20,4,2,1,2,2.550000e+00
21,2,1,2,2,1.700000e+00
22,4,2,1,1,8.500000e-01
23,1,1,1,1,2.550000e+00
24,3,1,3,1,1.700000e+00
25,3,1,3,3,8.500000e-01
26,6,2,3,1,8.500000e-01
27,2,1,2,4,1.700000e+00
28,4,2,1,4,2.550000e+00
29,4,2,1,4,1.700000e+00
30,5,2,2,1,2.550000e+00
31,3,1,3,4,2.550000e+00
32,6,2,3,4,1.700000e+00
33,2,1,2,3,1.700000e+00
34,1,1,1,1,2.550000e+00
35,4,2,1,2,2.550000e+00
36,1,1,1,1,2.550000e+00
37,6,2,3,3,1.700000e+00
38,4,2,1,3,1.700000e+00
39,2,1,2,3,1.700000e+00
40,5,2,2,4,1.700000e+00
41,1,1,1,4,8.500000e-01
42,3,1,3,4,2.550000e+00
43,6,2,3,1,1.700000e+00
44,6,2,3,2,8.500000e-01
45,6,2,3,4,2.550000e+00
46,4,2,1,3,8.500000e-01
47,6,2,3,4,2.550000e+00
48,1,1,1,4,2.550000e+00
49,5,2,2,3,8.500000e-01
50,2,1,2,4,8.500000e-01
51,4,2,1,4,8.500000e-01
52,3,1,3,2,2.550000e+00
53,5,2,2,4,1.700000e+00
54,4,2,1,2,8.500000e-01
