Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,2,2.550000e+00
2,4,2,1,2,1.700000e+00
3,4,2,1,1,8.500000e-01
4,4,2,1,4,8.500000e-01
5,1,1,1,4,1.700000e+00
6,3,1,3,2,2.550000e+00
7,1,1,1,4,8.500000e-01
8,6,2,3,3,2.550000e+00
9,4,2,1,4,1.700000e+00
10,2,1,2,4,1.700000e+00
11,5,2,2,3,1.700000e+00
12,2,1,2,2,2.550000e+00
13,5,2,2,1,1.700000e+00
14,1,1,1,1,1.700000e+00
15,4,2,1,1,1.700000e+00
16,3,1,3,2,1.700000e+00
17,6,2,3,4,8.500000e-01
18,1,1,1,1,8.500000e-01
19,5,2,2,3,2.550000e+00
20,6,2,3,4,1.700000e+00
21,6,2,3,2,8.500000e-01
22,3,1,3,3,2.550000e+00
23,4,2,1,2,8.500000e-01
24,1,1,1,1,8.500000e-01
25,3,1,3,3,1.700000e+00
26,3,1,3,2,2.550000e+00
27,6,2,3,4,1.700000e+00
28,1,1,1,3,1.700000e+00
29,3,1,3,3,1.700000e+00
30,6,2,3,4,8.500000e-01
31,4,2,1,2,2.550000e+00
32,6,2,3,1,2.550000e+00
33,3,1,3,1,1.700000e+00
34,3,1,3,3,1.700000e+00
35,2,1,2,2,2.550000e+00
36,1,1,1,2,2.550000e+00
37,1,1,1,3,2.550000e+00
38,1,1,1,3,2.550000e+00
39,4,2,1,2,8.500000e-01
40,3,1,3,4,8.500000e-01
41,1,1,1,3,2.550000e+00
42,6,2,3,2,8.500000e-01
43,5,2,2,1,2.550000e+00
44,4,2,1,1,8.500000e-01
45,6,2,3,1,8.500000e-01
46,6,2,3,2,8.500000e-01
47,4,2,1,4,2.550000e+00
48,2,1,2,4,2.550000e+00
49,3,1,3,1,1.700000e+00
50,1,1,1,4,2.550000e+00
51,2,1,2,3,8.500000e-01
52,3,1,3,3,8.500000e-01
53,6,2,3,4,1.700000e+00
54,4,2,1,1,8.500000e-01
