Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,1,2.550000e+00
2,4,2,1,1,1.700000e+00
3,4,2,1,4,2.550000e+00
4,6,2,3,3,2.550000e+00
5,4,2,1,3,1.700000e+00
6,3,1,3,1,1.700000e+00
7,1,1,1,1,8.500000e-01
8,3,1,3,3,8.500000e-01
9,4,2,1,2,2.550000e+00
10,1,1,1,4,8.500000e-01
11,3,1,3,2,1.700000e+00
12,6,2,3,2,1.700000e+00
13,2,1,2,3,2.550000e+00
14,6,2,3,1,2.550000e+00
15,1,1,1,1,1.700000e+00
16,3,1,3,4,2.550000e+00
17,1,1,1,4,1.700000e+00
18,4,2,1,2,1.700000e+00
19,6,2,3,1,1.700000e+00
20,4,2,1,2,2.550000e+00
21,5,2,2,2,1.700000e+00
22,6,2,3,4,8.500000e-01
23,4,2,1,4,8.500000e-01
24,1,1,1,1,8.500000e-01
25,1,1,1,3,1.700000e+00
26,5,2,2,1,2.550000e+00
27,5,2,2,1,8.500000e-01
28,1,1,1,1,1.700000e+00
29,4,2,1,1,8.500000e-01
30,2,1,2,3,2.550000e+00
31,6,2,3,4,2.550000e+00
32,2,1,2,4,1.700000e+00
33,3,1,3,3,8.500000e-01
34,6,2,3,2,1.700000e+00
35,3,1,3,3,2.550000e+00
36,4,2,1,1,8.500000e-01
37,6,2,3,2,8.500000e-01
38,3,1,3,3,1.700000e+00
39,1,1,1,3,8.500000e-01
40,5,2,2,4,8.500000e-01
41,3,1,3,3,1.700000e+00
42,1,1,1,4,2.550000e+00
43,4,2,1,3,8.500000e-01
44,6,2,3,2,8.500000e-01
45,5,2,2,4,2.550000e+00
46,4,2,1,1,8.500000e-01
47,6,2,3,4,1.700000e+00
48,1,1,1,2,8.500000e-01
49,1,1,1,4,1.700000e+00
50,2,1,2,1,2.550000e+00
51,3,1,3,4,2.550000e+00
52,3,1,3,2,2.550000e+00
53,3,1,3,3,8.500000e-01
54,6,2,3,1,2.550000e+00
