Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,2,2.550000e+00
2,1,1,1,1,8.500000e-01
3,6,2,3,1,2.550000e+00
4,3,1,3,3,8.500000e-01
5,6,2,3,4,1.700000e+00
6,1,1,1,1,8.500000e-01
7,4,2,1,3,8.500000e-01
8,6,2,3,3,2.550000e+00
9,5,2,2,1,2.550000e+00
10,1,1,1,3,8.500000e-01
11,4,2,1,1,8.500000e-01
12,1,1,1,4,1.700000e+00
13,5,2,2,1,8.500000e-01
14,4,2,1,4,8.500000e-01
15,2,1,2,3,2.550000e+00
16,4,2,1,2,1.700000e+00
17,1,1,1,1,1.700000e+00
18,4,2,1,4,2.550000e+00
19,4,2,1,3,1.700000e+00
20,6,2,3,1,2.550000e+00
21,3,1,3,3,1.700000e+00
22,2,1,2,1,2.550000e+00
23,3,1,3,1,1.700000e+00
24,5,2,2,2,1.700000e+00
25,2,1,2,3,2.550000e+00
26,5,2,2,4,2.550000e+00
27,3,1,3,3,8.500000e-01
28,6,2,3,1,1.700000e+00
29,3,1,3,4,2.550000e+00
30,1,1,1,4,8.500000e-01
31,5,2,2,4,8.500000e-01
32,2,1,2,4,1.700000e+00
33,1,1,1,2,8.500000e-01
34,3,1,3,3,2.550000e+00
35,3,1,3,4,2.550000e+00
36,1,1,1,4,2.550000e+00
37,3,1,3,2,2.550000e+00
38,3,1,3,3,8.500000e-01
39,3,1,3,3,1.700000e+00
40,6,2,3,2,8.500000e-01
41,1,1,1,4,1.700000e+00
42,3,1,3,2,1.700000e+00
43,6,2,3,2,8.500000e-01
44,2,1,2,1,2.550000e+00
45,1,1,1,3,1.700000e+00
46,4,2,1,2,2.550000e+00
47,4,2,1,1,8.500000e-01
48,4,2,1,1,8.500000e-01
49,4,2,1,1,1.700000e+00
50,1,1,1,1,1.700000e+00
51,6,2,3,2,1.700000e+00
52,6,2,3,4,2.550000e+00
53,6,2,3,2,1.700000e+00
54,6,2,3,4,8.500000e-01
