Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,2.550000e+00
2,6,2,3,2,1.700000e+00
3,1,1,1,1,1.700000e+00
4,2,1,2,3,2.550000e+00
5,5,2,2,2,1.700000e+00
6,3,1,3,1,1.700000e+00
7,6,2,3,2,8.500000e-01
8,6,2,3,1,1.700000e+00
9,1,1,1,3,1.700000e+00
10,6,2,3,2,1.700000e+00
11,5,2,2,1,2.550000e+00
12,6,2,3,3,2.550000e+00
13,1,1,1,4,8.500000e-01
14,4,2,1,2,2.550000e+00
15,5,2,2,1,8.500000e-01
16,6,2,3,4,2.550000e+00
17,3,1,3,2,1.700000e+00
18,3,1,3,4,2.550000e+00
19,4,2,1,3,1.700000e+00
20,3,1,3,3,8.500000e-01
21,2,1,2,3,2.550000e+00
22,1,1,1,4,2.550000e+00
23,2,1,2,1,2.550000e+00
24,1,1,1,1,8.500000e-01
25,4,2,1,4,8.500000e-01
26,2,1,2,1,2.550000e+00
27,3,1,3,4,2.550000e+00
28,2,1,2,4,1.700000e+00
29,1,1,1,4,1.700000e+00
30,5,2,2,4,2.550000e+00
31,4,2,1,1,8.500000e-01
32,4,2,1,3,8.500000e-01
33,6,2,3,4,8.500000e-01
34,3,1,3,3,1.700000e+00
35,1,1,1,1,8.500000e-01
36,1,1,1,2,8.500000e-01
37,4,2,1,1,8.500000e-01
38,6,2,3,1,2.550000e+00
39,1,1,1,1,1.700000e+00
40,1,1,1,3,8.500000e-01
41,3,1,3,3,8.500000e-01
42,4,2,1,2,1.700000e+00
43,3,1,3,2,2.550000e+00
44,4,2,1,1,1.700000e+00
45,6,2,3,4,1.700000e+00
46,4,2,1,1,8.500000e-01
47,1,1,1,4,1.700000e+00
48,5,2,2,4,8.500000e-01
49,4,2,1,2,2.550000e+00
50,4,2,1,4,2.550000e+00
51,3,1,3,3,8.500000e-01
52,6,2,3,1,2.550000e+00
53,6,2,3,2,8.500000e-01
54,3,1,3,3,1.700000e+00
