Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,8.500000e-01
2,3,1,3,3,2.550000e+00
3,1,1,1,1,1.700000e+00
4,6,2,3,1,2.550000e+00
5,2,1,2,3,2.550000e+00
6,5,2,2,4,2.550000e+00
7,5,2,2,1,8.500000e-01
8,4,2,1,2,2.550000e+00
9,4,2,1,1,8.500000e-01
10,1,1,1,4,1.700000e+00
11,4,2,1,4,8.500000e-01
12,4,2,1,1,8.500000e-01
13,6,2,3,2,8.500000e-01
14,6,2,3,2,8.500000e-01
15,6,2,3,1,1.700000e+00
16,6,2,3,1,2.550000e+00
17,4,2,1,1,1.700000e+00
18,6,2,3,2,1.700000e+00
19,1,1,1,2,8.500000e-01
20,6,2,3,4,8.500000e-01
21,1,1,1,1,8.500000e-01
22,5,2,2,4,8.500000e-01
23,2,1,2,1,2.550000e+00
24,3,1,3,3,8.500000e-01
25,1,1,1,4,2.550000e+00
26,4,2,1,2,1.700000e+00
27,5,2,2,1,2.550000e+00
28,6,2,3,2,1.700000e+00
29,3,1,3,2,2.550000e+00
30,3,1,3,4,2.550000e+00
31,1,1,1,4,1.700000e+00
32,4,2,1,4,2.550000e+00
33,6,2,3,3,2.550000e+00
34,4,2,1,3,8.500000e-01
35,3,1,3,3,8.500000e-01
36,4,2,1,3,1.700000e+00
37,3,1,3,3,1.700000e+00
38,3,1,3,2,1.700000e+00
39,3,1,3,3,1.700000e+00
40,6,2,3,4,1.700000e+00
41,6,2,3,4,2.550000e+00
42,2,1,2,1,2.550000e+00
43,1,1,1,3,1.700000e+00
44,4,2,1,1,8.500000e-01
45,1,1,1,1,8.500000e-01
46,3,1,3,1,1.700000e+00
47,2,1,2,3,2.550000e+00
48,5,2,2,2,1.700000e+00
49,2,1,2,4,1.700000e+00
50,1,1,1,3,8.500000e-01
51,3,1,3,4,2.550000e+00
52,4,2,1,2,2.550000e+00
53,3,1,3,3,8.500000e-01
54,1,1,1,1,1.700000e+00
