Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,2.550000e+00
2,2,1,2,2,2.550000e+00
3,1,1,1,3,8.500000e-01
4,3,1,3,4,8.500000e-01
5,2,1,2,3,8.500000e-01
6,3,1,3,4,1.700000e+00
7,4,2,1,3,2.550000e+00
8,5,2,2,1,8.500000e-01
9,1,1,1,2,8.500000e-01
10,4,2,1,1,8.500000e-01
11,1,1,1,1,2.550000e+00
12,6,2,3,4,8.500000e-01
13,4,2,1,3,1.700000e+00
14,4,2,1,4,8.500000e-01
15,6,2,3,3,1.700000e+00
16,5,2,2,3,2.550000e+00
17,6,2,3,1,2.550000e+00
18,6,2,3,2,2.550000e+00
19,4,2,1,1,1.700000e+00
20,3,1,3,1,8.500000e-01
21,5,2,2,1,2.550000e+00
22,5,2,2,3,1.700000e+00
23,6,2,3,1,8.500000e-01
24,1,1,1,2,2.550000e+00
25,6,2,3,1,1.700000e+00
26,3,1,3,4,1.700000e+00
27,6,2,3,4,1.700000e+00
28,2,1,2,3,2.550000e+00
29,4,2,1,3,2.550000e+00
30,6,2,3,2,2.550000e+00
31,1,1,1,3,2.550000e+00
32,3,1,3,4,8.500000e-01
33,6,2,3,3,2.550000e+00
34,3,1,3,3,8.500000e-01
35,1,1,1,3,8.500000e-01
36,6,2,3,3,1.700000e+00
37,6,2,3,4,8.500000e-01
38,2,1,2,1,2.550000e+00
39,3,1,3,4,2.550000e+00
40,1,1,1,2,8.500000e-01
41,4,2,1,4,1.700000e+00
42,3,1,3,3,1.700000e+00
43,2,1,2,2,8.500000e-01
44,3,1,3,2,1.700000e+00
45,4,2,1,1,1.700000e+00
46,1,1,1,1,1.700000e+00
47,3,1,3,2,1.700000e+00
48,1,1,1,2,1.700000e+00
49,4,2,1,1,8.500000e-01
50,3,1,3,1,2.550000e+00
51,5,2,2,3,1.700000e+00
52,4,2,1,2,1.700000e+00
53,4,2,1,4,2.550000e+00
54,1,1,1,4,8.500000e-01
