Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,2.550000e+00
2,6,2,3,4,1.700000e+00
3,6,2,3,3,1.700000e+00
4,6,2,3,2,2.550000e+00
5,4,2,1,3,2.550000e+00
6,5,2,2,1,2.550000e+00
7,2,1,2,3,2.550000e+00
8,1,1,1,2,8.500000e-01
9,2,1,2,2,8.500000e-01
10,2,1,2,1,2.550000e+00
11,4,2,1,3,1.700000e+00
12,6,2,3,3,1.700000e+00
13,3,1,3,2,1.700000e+00
14,6,2,3,1,2.550000e+00
15,1,1,1,2,2.550000e+00
16,3,1,3,4,8.500000e-01
17,3,1,3,1,2.550000e+00
18,4,2,1,1,1.700000e+00
19,3,1,3,4,2.550000e+00
20,4,2,1,4,8.500000e-01
21,6,2,3,2,2.550000e+00
22,4,2,1,4,2.550000e+00
23,6,2,3,1,1.700000e+00
24,1,1,1,3,2.550000e+00
25,5,2,2,3,1.700000e+00
26,6,2,3,3,2.550000e+00
27,2,1,2,2,2.550000e+00
28,1,1,1,1,1.700000e+00
29,2,1,2,3,8.500000e-01
30,4,2,1,1,8.500000e-01
31,4,2,1,2,1.700000e+00
32,4,2,1,3,2.550000e+00
33,4,2,1,1,8.500000e-01
34,3,1,3,4,1.700000e+00
35,6,2,3,1,8.500000e-01
36,3,1,3,4,8.500000e-01
37,1,1,1,3,8.500000e-01
38,3,1,3,3,1.700000e+00
39,6,2,3,4,8.500000e-01
40,3,1,3,3,8.500000e-01
41,4,2,1,1,1.700000e+00
42,1,1,1,2,8.500000e-01
43,6,2,3,4,8.500000e-01
44,5,2,2,3,2.550000e+00
45,1,1,1,2,1.700000e+00
46,3,1,3,4,1.700000e+00
47,3,1,3,2,1.700000e+00
48,4,2,1,4,1.700000e+00
49,3,1,3,1,8.500000e-01
50,1,1,1,2,2.550000e+00
51,5,2,2,3,1.700000e+00
52,1,1,1,3,8.500000e-01
53,1,1,1,4,8.500000e-01
54,5,2,2,1,8.500000e-01
